y_tile,x_tile,CBG Code
97367,67200,170318311001
97367,67201,170318311001
97367,67202,170318311001
97367,67208,170312101001
97367,67209,170312101001
97367,67210,170312101001
97367,67211,170312101001
97367,67212,170312101001
97367,67213,170312101001
97367,67253,170310619023
97368,67209,170312101001
97368,67210,170312101001
97368,67211,170312101001
97371,67230,170310626001
97371,67231,170310626001
97371,67232,170310626001
97371,67233,170310626001
97372,67212,170312109001
97372,67213,170312109001
97372,67214,170312109001
97372,67215,170312109001
97372,67216,170312109001
97372,67230,170310626001
97372,67231,170310626001
97372,67232,170310626001
97372,67233,170310626001
97373,67145,170318315001
97373,67146,170318315001
97373,67147,170318315001
97373,67212,170312109001
97373,67213,170312109001
97373,67214,170312109001
97373,67215,170312109001
97373,67216,170312109001
97373,67217,170312109001
97373,67230,170310626001
97373,67231,170310626001
97373,67232,170310626001
97373,67233,170310626001
97374,67145,170318315001
97374,67146,170318315001
97374,67147,170318315001
97374,67212,170312109001
97374,67213,170312109001
97374,67214,170312109001
97374,67215,170312109001
97374,67216,170312109001
97374,67217,170312109001
97374,67230,170310626001
97374,67231,170310626001
97374,67232,170310626001
97374,67233,170310626001
97374,67260,170310701013
97375,67145,170318315001
97375,67146,170318315001
97375,67147,170318315001
97375,67212,170312109001
97375,67213,170312109001
97375,67214,170312109001
97375,67230,170310626001
97375,67231,170310626001
97375,67232,170310626001
97375,67233,170310626001
97375,67260,170310701013
97376,67145,170318315001
97376,67146,170318315001
97376,67147,170318315001
97376,67220,170318309001
97376,67261,170310701013
97377,67145,170318315001
97377,67146,170318315001
97377,67147,170318315001
97377,67220,170318309001
97377,67221,170318309001
97377,67222,170318309001
97377,67261,170310701013
97378,67145,170318315001
97378,67146,170318315001
97378,67147,170318315001
97378,67220,170318309001
97378,67221,170318309001
97378,67222,170318309001
97378,67253,170310701013
97378,67254,170310701013
97378,67255,170310701013
97378,67256,170310701013
97378,67257,170310701013
97378,67258,170310701013
97378,67259,170310701013
97378,67260,170310701013
97378,67261,170310701013
97379,67145,170318315001
97379,67146,170318315001
97379,67220,170318309001
97379,67221,170318309001
97379,67222,170318309001
97379,67223,170318309001
97379,67254,170310701013
97379,67255,170310701013
97379,67256,170310701013
97379,67257,170310701013
97379,67258,170310701013
97379,67259,170310701013
97379,67260,170310701013
97380,67220,170318309001
97380,67221,170318309001
97380,67222,170318309001
97380,67223,170318309001
97380,67224,170318309001
97381,67220,170318309001
97381,67221,170318309001
97381,67222,170318309001
97381,67223,170318309001
97384,67261,170310714002
97384,67262,170310714002
97385,67240,170318325002
97385,67257,170310714002
97385,67258,170310714002
97385,67259,170310714002
97385,67260,170310714002
97385,67261,170310714002
97385,67262,170310714002
97386,67227,170318323001
97386,67228,170318323001
97386,67229,170318323001
97386,67238,170318325002
97386,67239,170318325002
97386,67240,170318325002
97386,67258,170310714002
97386,67259,170310714002
97386,67260,170310714002
97386,67261,170310714002
97386,67262,170310714002
97387,67134,170318316004
97387,67135,170318316004
97387,67136,170318316004
97387,67137,170318316004
97387,67138,170318316004
97387,67139,170318316004
97387,67140,170318316004
97387,67141,170318316004
97387,67142,170318316004
97387,67143,170318316004
97387,67144,170318316004
97387,67163,170311912002
97387,67164,170311912002
97387,67165,170311912002
97387,67227,170318323001
97387,67228,170318323001
97387,67229,170318323001
97387,67230,170318323001
97387,67238,170318325002
97387,67239,170318325002
97387,67240,170318325002
97387,67258,170310714002
97387,67259,170310714002
97387,67260,170310714002
97387,67261,170310714002
97387,67262,170310714002
97388,67136,170318316004
97388,67137,170318316004
97388,67138,170318316004
97388,67139,170318316004
97388,67140,170318316004
97388,67141,170318316004
97388,67142,170318316004
97388,67143,170318316004
97388,67144,170318316004
97388,67163,170311912002
97388,67164,170311912002
97388,67165,170311912002
97388,67227,170318323001
97388,67228,170318323001
97388,67229,170318323001
97388,67230,170318323001
97388,67231,170318323001
97388,67232,170318323001
97388,67238,170318325002
97388,67239,170318325002
97388,67240,170318325002
97388,67258,170310714002
97388,67259,170310714002
97389,67163,170311912002
97389,67164,170311912002
97389,67165,170311912002
97389,67227,170318323001
97389,67228,170318323001
97389,67229,170318323001
97389,67230,170318323001
97389,67231,170318323001
97389,67232,170318323001
97389,67233,170318323001
97389,67234,170318325002
97389,67235,170318325002
97389,67236,170318325002
97389,67238,170318325002
97389,67239,170318325002
97389,67240,170318325002
97390,67163,170311912002
97390,67164,170311912002
97390,67165,170311912002
97390,67166,170311912002
97390,67167,170311912002
97390,67235,170318325002
97390,67236,170318325002
97390,67237,170318325002
97390,67238,170318325002
97391,67163,170311912002
97391,67164,170311912002
97391,67165,170311912002
97391,67166,170311912002
97391,67167,170311912002
97392,67142,170312505001
97392,67143,170312505001
97392,67163,170311912002
97392,67255,170310715003
97392,67256,170310715003
97392,67257,170310715003
97392,67258,170310715003
97392,67259,170310715003
97392,67260,170310715003
97392,67261,170310715003
97392,67262,170310715003
97392,67263,170310715003
97393,67142,170312505001
97393,67143,170312505001
97393,67144,170312505001
97393,67145,170312505001
97393,67146,170312505001
97393,67255,170310715003
97393,67256,170310715003
97393,67257,170310715003
97393,67258,170310715003
97393,67259,170310715003
97393,67260,170310715003
97393,67261,170310715003
97393,67262,170310715003
97393,67263,170310715003
97393,67264,170310715003
97394,67142,170312505001
97394,67143,170312505001
97394,67144,170312505001
97394,67145,170312505001
97394,67146,170312505001
97394,67147,170312505001
97394,67148,170312505001
97394,67149,170312504005
97394,67150,170312504005
97394,67151,170312504005
97394,67152,170312504005
97394,67153,170312504005
97394,67154,170312504005
97394,67155,170312504005
97394,67258,170310715003
97395,67142,170312505001
97395,67143,170312505001
97395,67144,170312505001
97395,67145,170312505001
97395,67146,170312505001
97395,67147,170312505001
97395,67149,170312504005
97395,67150,170312504005
97395,67151,170312504005
97395,67152,170312504005
97395,67153,170312504005
97395,67154,170312504005
97395,67155,170312504005
97395,67236,170318423001
97395,67237,170318423001
97395,67238,170318423001
97395,67239,170318423001
97395,67240,170318423001
97396,67149,170312504005
97396,67150,170312504005
97396,67151,170312504005
97396,67152,170312504005
97396,67153,170312504005
97396,67154,170312504005
97396,67177,170318313001
97396,67178,170318313001
97396,67179,170318313001
97396,67234,170318423001
97396,67235,170318423001
97396,67236,170318423001
97396,67237,170318423001
97396,67238,170318423001
97396,67239,170318423001
97396,67240,170318423001
97397,67177,170318313001
97397,67178,170318313001
97397,67179,170318313001
97397,67180,170318313001
97397,67234,170318423001
97397,67235,170318423001
97397,67236,170318423001
97397,67237,170318423001
97397,67238,170318423001
97397,67239,170318423001
97397,67240,170318423001
97397,67241,170318423001
97398,67177,170318313001
97398,67178,170318313001
97398,67179,170318313001
97398,67180,170318313001
97399,67177,170318313001
97399,67178,170318313001
97399,67179,170318313001
97399,67180,170318313001
97399,67251,170318422001
97400,67177,170318313001
97400,67178,170318313001
97400,67179,170318313001
97400,67180,170318313001
97400,67206,170312409001
97400,67207,170312409001
97400,67208,170312409001
97400,67209,170312409001
97400,67210,170312409001
97400,67211,170312409001
97400,67212,170312409001
97400,67242,170318422001
97400,67243,170318422001
97400,67244,170318422001
97400,67245,170318422001
97400,67246,170318422001
97400,67247,170318422001
97400,67248,170318422001
97400,67249,170318422001
97400,67250,170318422001
97400,67251,170318422001
97401,67177,170318313001
97401,67206,170312409001
97401,67207,170312409001
97401,67208,170312409001
97401,67209,170312409001
97401,67210,170312409001
97401,67211,170312409001
97401,67212,170312409001
97401,67242,170318422001
97401,67243,170318422001
97401,67244,170318422001
97401,67245,170318422001
97401,67246,170318422001
97401,67247,170318422001
97401,67248,170318422001
97401,67249,170318422001
97401,67250,170318422001
97402,67206,170312409001
97402,67207,170312409001
97402,67208,170312409001
97402,67209,170312409001
97402,67210,170312409001
97402,67211,170312409001
97408,67176,170312510001
97408,67177,170312510001
97408,67178,170312510001
97408,67179,170312510001
97408,67180,170312510001
97408,67242,170318423002
97409,67176,170312510001
97409,67177,170312510001
97409,67178,170312510001
97409,67179,170312510001
97409,67180,170312510001
97409,67242,170318423002
97410,67176,170312510001
97410,67177,170312510001
97410,67178,170312510001
97410,67179,170312510001
97410,67180,170312510001
97410,67242,170318423002
97410,67243,170318423002
97410,67244,170318423002
97410,67245,170318423002
97410,67270,170310814031
97411,67176,170312510001
97411,67177,170312510001
97411,67178,170312510001
97411,67179,170312510001
97411,67180,170312510001
97411,67189,170318421005
97411,67190,170318421005
97411,67191,170318421005
97411,67242,170318423002
97411,67243,170318423002
97411,67244,170318423002
97411,67245,170318423002
97411,67246,170318423002
97411,67271,170310814031
97412,67189,170318421005
97412,67190,170318421005
97412,67191,170318421005
97412,67242,170318423002
97412,67243,170318423002
97412,67244,170318423002
97412,67245,170318423002
97412,67246,170318423002
97412,67247,170318423002
97412,67248,170318423002
97412,67249,170318423002
97412,67250,170318423002
97412,67271,170310814031
97413,67189,170318421005
97413,67190,170318421005
97413,67191,170318421005
97413,67272,170310814031
97413,67276,170310814031
97413,67277,170310814031
97413,67278,170310814031
97413,67279,170310814031
97413,67280,170310814031
97413,67281,170310814031
97414,67189,170318421005
97414,67190,170318421005
97414,67191,170318421005
97414,67211,170318367002
97414,67212,170318367002
97414,67213,170312428001
97414,67214,170312428001
97414,67215,170312428001
97414,67216,170312428001
97414,67217,170312428001
97414,67218,170312428001
97414,67219,170312428001
97414,67272,170310814031
97414,67275,170310814031
97414,67276,170310814021
97414,67277,170310814021
97414,67278,170310814021
97414,67279,170310814021
97414,67280,170310814021
97414,67281,170310814021
97415,67176,170312517001
97415,67177,170312517001
97415,67178,170312517001
97415,67179,170312517001
97415,67180,170312517001
97415,67181,170318421005
97415,67182,170318421005
