y_tile,x_tile,CBG Code
105626,45702,60730083271
105626,45703,60730083271
105626,45704,60730083271
105626,45723,60730215012
105626,45724,60730215012
105626,45725,60730215012
105626,45726,60730215011
105626,45727,60730215011
105626,45728,60730215011
105626,45729,60730215011
105626,45730,60730215011
105626,45771,60730083371
105626,45772,60730083371
105626,45773,60730083371
105626,45774,60730083371
105626,45775,60730083371
105626,45795,60730170182
105626,45796,60730170182
105626,45797,60730170182
105626,45798,60730170182
105626,45799,60730170182
105626,45803,60730170394
105626,45804,60730170394
105626,45805,60730170394
105626,45806,60730170393
105626,45807,60730170393
105626,45808,60730170393
105626,45809,60730170393
105627,45699,60730083271
105627,45700,60730083271
105627,45701,60730083271
105627,45702,60730083271
105627,45703,60730083271
105627,45704,60730083271
105627,45722,60730215012
105627,45723,60730215012
105627,45724,60730215012
105627,45725,60730215012
105627,45726,60730215011
105627,45727,60730215011
105627,45728,60730215011
105627,45729,60730215011
105627,45802,60730170394
105627,45803,60730170394
105627,45804,60730170394
105627,45805,60730170393
105627,45806,60730170393
105627,45807,60730170393
105627,45808,60730170393
105627,45809,60730170393
105628,45700,60730083271
105628,45701,60730083271
105628,45722,60730215012
105628,45723,60730215012
105628,45724,60730215012
105628,45725,60730215012
105628,45726,60730215011
105628,45727,60730215011
105628,45728,60730215011
105628,45729,60730215011
105628,45779,60730083373
105628,45780,60730083373
105628,45781,60730083373
105628,45790,60730170372
105628,45791,60730170372
105628,45792,60730170372
105628,45793,60730170372
105628,45802,60730170394
105628,45805,60730170393
105628,45806,60730170393
105628,45807,60730170393
105628,45808,60730170393
105628,45809,60730170393
105629,45721,60730215012
105629,45722,60730215012
105629,45723,60730215012
105629,45724,60730215012
105629,45769,60730083373
105629,45770,60730083373
105629,45771,60730083373
105629,45775,60730083373
105629,45776,60730083373
105629,45777,60730083373
105629,45778,60730083373
105629,45779,60730083373
105629,45780,60730083373
105629,45787,60730170372
105629,45788,60730170372
105629,45789,60730170372
105629,45790,60730170372
105629,45791,60730170372
105629,45792,60730170372
105629,45793,60730170372
105629,45794,60730170372
105629,45804,60730170393
105630,45714,60730083301
105630,45715,60730083301
105630,45716,60730083301
105630,45717,60730083301
105630,45718,60730083301
105630,45719,60730083301
105630,45720,60730215012
105630,45721,60730215012
105630,45722,60730215012
105630,45723,60730215013
105630,45724,60730215013
105630,45768,60730083373
105630,45769,60730083373
105630,45770,60730083373
105630,45771,60730083373
105630,45772,60730083373
105630,45773,60730083373
105630,45774,60730083373
105630,45775,60730083373
105630,45784,60730170374
105630,45785,60730170374
105630,45786,60730170374
105630,45787,60730170372
105630,45788,60730170372
105630,45789,60730170372
105630,45790,60730170372
105630,45791,60730170372
105630,45792,60730170372
105630,45793,60730170372
105630,45794,60730170372
105630,45795,60730170371
105631,45714,60730083301
105631,45715,60730083301
105631,45716,60730083301
105631,45717,60730083301
105631,45718,60730083301
105631,45719,60730083301
105631,45720,60730215012
105631,45722,60730215013
105631,45723,60730215013
105631,45724,60730215013
105631,45725,60730215013
105631,45768,60730083661
105631,45769,60730083661
105631,45780,60730170374
105631,45781,60730170374
105631,45782,60730170374
105631,45783,60730170374
105631,45784,60730170374
105631,45785,60730170374
105631,45786,60730170374
105631,45792,60730170371
105631,45793,60730170371
105631,45794,60730170371
105631,45795,60730170371
105632,45703,60730083692
105632,45704,60730083692
105632,45714,60730083301
105632,45715,60730083301
105632,45716,60730083301
105632,45717,60730083301
105632,45718,60730083301
105632,45719,60730083301
105632,45722,60730215013
105632,45723,60730215013
105632,45724,60730215013
105632,45725,60730215013
105632,45766,60730083661
105632,45767,60730083661
105632,45768,60730083661
105632,45769,60730083661
105632,45770,60730083662
105632,45771,60730083662
105632,45772,60730083662
105632,45773,60730083662
105632,45774,60730083662
105632,45775,60730083662
105632,45776,60730083662
105632,45777,60730083662
105632,45778,60730083662
105632,45779,60730083662
105632,45780,60730170374
105632,45781,60730170374
105632,45782,60730170374
105632,45783,60730170374
105632,45784,60730170374
105632,45785,60730170374
105632,45786,60730170374
105632,45791,60730170371
105632,45792,60730170371
105632,45793,60730170371
105632,45794,60730170371
105632,45795,60730170371
105633,45701,60730083692
105633,45702,60730083692
105633,45703,60730083692
105633,45704,60730083692
105633,45714,60730083301
105633,45715,60730083301
105633,45722,60730215013
105633,45723,60730215013
105633,45724,60730215013
105633,45725,60730215013
105633,45765,60730083661
105633,45766,60730083661
105633,45767,60730083661
105633,45768,60730083661
105633,45769,60730083661
105633,45770,60730083661
105633,45771,60730083662
105633,45772,60730083662
105633,45773,60730083662
105633,45774,60730083662
105633,45775,60730083662
105633,45776,60730083662
105633,45777,60730083662
105633,45778,60730083662
105633,45779,60730083662
105633,45780,60730170374
105633,45781,60730170374
105633,45782,60730170374
105633,45786,60730170373
105633,45787,60730170373
105633,45790,60730170373
105633,45791,60730170371
105633,45792,60730170371
105633,45793,60730170371
105633,45794,60730170371
105633,45795,60730170371
105633,45796,60730170371
105634,45699,60730083692
105634,45700,60730083692
105634,45701,60730083692
105634,45702,60730083692
105634,45703,60730083692
105634,45722,60730215013
105634,45723,60730215013
105634,45724,60730215013
105634,45725,60730215013
105634,45730,60730215023
105634,45731,60730215023
105634,45765,60730083661
105634,45766,60730083661
105634,45767,60730083661
105634,45768,60730083661
105634,45769,60730083661
105634,45770,60730083661
105634,45771,60730083662
105634,45786,60730170373
105634,45787,60730170373
105634,45788,60730170373
105634,45789,60730170373
105634,45790,60730170373
105634,45791,60730170371
105634,45792,60730170371
105634,45793,60730170371
105634,45794,60730170371
105634,45795,60730170373
105634,45796,60730170373
105635,45697,60730083243
105635,45698,60730083692
105635,45699,60730083692
105635,45700,60730083692
105635,45701,60730083692
105635,45702,60730083692
105635,45703,60730083692
105635,45705,60730083692
105635,45706,60730083692
105635,45707,60730083692
105635,45721,60730215013
105635,45722,60730215013
105635,45728,60730215023
105635,45729,60730215023
105635,45730,60730215023
105635,45731,60730215023
105635,45765,60730083661
105635,45766,60730083661
105635,45784,60730170373
105635,45785,60730170373
105635,45786,60730170373
105635,45787,60730170373
105635,45788,60730170373
105635,45789,60730170373
105635,45790,60730170373
105635,45796,60730170373
105636,45693,60730083245
105636,45694,60730083245
105636,45695,60730083243
105636,45696,60730083243
105636,45697,60730083243
105636,45726,60730215023
105636,45727,60730215023
105636,45728,60730215023
105636,45729,60730215023
105636,45730,60730215023
105636,45739,60730215023
105636,45740,60730215023
105636,45741,60730215023
105636,45773,60730083651
105636,45774,60730083651
105636,45775,60730083651
105636,45776,60730083651
105636,45783,60730170373
105636,45784,60730170373
105636,45820,60730170672
105637,45688,60730083245
105637,45689,60730083245
105637,45690,60730083245
105637,45691,60730083245
105637,45692,60730083245
105637,45693,60730083245
105637,45694,60730083245
105637,45695,60730083243
105637,45696,60730083243
105637,45697,60730083243
105637,45725,60730215023
105637,45726,60730215023
105637,45727,60730215023
105637,45728,60730215023
105637,45729,60730215023
105637,45730,60730215023
105637,45772,60730083651
105637,45773,60730083651
105637,45774,60730083651
105637,45775,60730083651
105637,45776,60730083651
105637,45777,60730083651
105637,45778,60730083651
105637,45797,60730170682
105637,45798,60730170682
105637,45818,60730170672
105637,45819,60730170672
105637,45820,60730170672
105638,45688,60730083245
105638,45689,60730083245
105638,45690,60730083245
105638,45691,60730083245
105638,45692,60730083245
105638,45693,60730083245
105638,45694,60730083245
105638,45695,60730083245
105638,45696,60730083243
105638,45697,60730083243
105638,45709,60730083311
105638,45710,60730083311
105638,45711,60730083311
105638,45712,60730083311
105638,45713,60730083311
105638,45714,60730083311
105638,45715,60730083311
105638,45771,60730083652
105638,45772,60730083651
105638,45773,60730083651
105638,45774,60730083651
105638,45775,60730083651
105638,45776,60730083651
105638,45777,60730083652
105638,45778,60730083652
105638,45779,60730083651
105638,45780,60730083651
105638,45797,60730170682
105638,45798,60730170682
105638,45799,60730170682
105638,45800,60730170682
105638,45801,60730170682
105638,45802,60730170682
105638,45803,60730170682
105638,45804,60730170682
105638,45817,60730170671
105638,45818,60730170671
105638,45819,60730170672
105638,45820,60730170672
105638,45821,60730170672
105638,45822,60730170672
105638,45823,60730170672
105639,45689,60730083245
105639,45690,60730083245
105639,45691,60730083245
105639,45695,60730083243
105639,45696,60730083243
105639,45697,60730083243
105639,45708,60730083311
105639,45709,60730083311
105639,45710,60730083311
105639,45711,60730083311
105639,45712,60730083311
105639,45713,60730083311
105639,45714,60730083311
105639,45715,60730083311
105639,45716,60730083311
105639,45717,60730083311
105639,45770,60730083652
105639,45771,60730083651
105639,45772,60730083651
105639,45777,60730083652
105639,45778,60730083652
105639,45796,60730170682
105639,45797,60730170682
105639,45798,60730170682
105639,45799,60730170682
105639,45800,60730170682
105639,45801,60730170682
105639,45802,60730170682
105639,45803,60730170682
105639,45804,60730170682
105639,45805,60730170682
105639,45814,60730170671
105639,45815,60730170671
105639,45816,60730170671
105639,45817,60730170671
105639,45818,60730170671
105639,45819,60730170671
105639,45820,60730170672
105639,45821,60730170672
105639,45822,60730170672
105639,45823,60730170672
105640,45695,60730083243
105640,45696,60730083243
105640,45697,60730083243
105640,45698,60730083243
105640,45703,60730083701
105640,45704,60730083701
105640,45707,60730083311
105640,45708,60730083311
105640,45709,60730083311
105640,45769,60730083652
105640,45776,60730083652
105640,45777,60730083652
105640,45778,60730083652
105640,45779,60730083652
105640,45789,60730083802
105640,45793,60730083802
105640,45794,60730083802
105640,45795,60730083802
105640,45814,60730170671
105640,45815,60730170671
105640,45816,60730170671
105640,45817,60730170671
105640,45818,60730170671
105640,45819,60730170671
105640,45820,60730170672
105640,45821,60730170672
105640,45822,60730170672
105640,45823,60730170672
105640,45873,60730095044
105640,45874,60730095044
105640,45875,60730095044
105641,45696,60730083243
105641,45697,60730083243
105641,45698,60730083243
105641,45700,60730083701
105641,45701,60730083701
105641,45702,60730083701
105641,45703,60730083701
105641,45704,60730083701
105641,45705,60730083701
105641,45718,60730083742
105641,45719,60730083742
105641,45769,60730083652
105641,45775,60730083652
105641,45776,60730083652
105641,45777,60730083652
105641,45778,60730083652
105641,45779,60730083652
105641,45780,60730083652
105641,45787,60730083802
105641,45788,60730083802
105641,45789,60730083802
105641,45790,60730083802
105641,45791,60730083802
105641,45792,60730083802
105641,45793,60730083802
105641,45794,60730083802
105641,45814,60730170671
105641,45815,60730170671
105641,45816,60730170671
105641,45817,60730170671
105641,45818,60730170671
105641,45819,60730170671
105641,45820,60730170672
105641,45821,60730170672
105641,45822,60730170672
105641,45870,60730095044
105641,45871,60730095044
105641,45872,60730095044
105641,45873,60730095044
105641,45874,60730095044
105641,45875,60730095044
105641,45876,60730095044
105641,45877,60730095044
105641,45880,60730095044
105641,45881,60730095044
105641,45883,60730095044
105641,45884,60730095044
105641,45885,60730095044
105641,45886,60730095044
105641,45887,60730095044
105641,45888,60730095044
105642,45697,60730083243
105642,45700,60730083701
105642,45701,60730083701
105642,45702,60730083701
105642,45703,60730083701
105642,45704,60730083701
105642,45705,60730083701
105642,45716,60730083742
105642,45717,60730083742
105642,45718,60730083742
105642,45719,60730083742
105642,45769,60730083652
105642,45772,60730083652
105642,45786,60730083802
105642,45787,60730083802
105642,45788,60730083802
105642,45789,60730083802
105642,45790,60730083802
105642,45791,60730083802
105642,45792,60730083802
105642,45793,60730083802
105642,45868,60730095044
105643,45700,60730083701
105643,45701,60730083701
105643,45702,60730083701
105643,45703,60730083701
105643,45704,60730083701
105643,45705,60730083701
105643,45714,60730083741
105643,45715,60730083742
105643,45716,60730083742
105643,45717,60730083742
105643,45718,60730083742
105643,45719,60730083742
105643,45742,60730083722
105644,45684,60730083121
105644,45685,60730083391
105644,45712,60730083731
105644,45713,60730083731
105644,45714,60730083741
105644,45715,60730083742
105644,45716,60730083742
105644,45717,60730083742
105644,45718,60730083742
105644,45719,60730083742
105644,45720,60730083742
105644,45735,60730083722
105644,45740,60730083722
105644,45741,60730083722
105644,45742,60730083722
105644,45743,60730083722
105644,45780,60730083532
105644,45781,60730083532
105645,45684,60730083121
105645,45685,60730083391
105645,45686,60730083391
105645,45687,60730083391
105645,45709,60730083731
105645,45710,60730083731
105645,45711,60730083731
105645,45712,60730083731
105645,45713,60730083731
105645,45714,60730083741
105645,45715,60730083741
105645,45716,60730083742
105645,45717,60730083742
105645,45718,60730083742
105645,45734,60730083722
105645,45735,60730083722
105645,45736,60730083722
105645,45737,60730083722
105645,45738,60730083722
105645,45739,60730083722
105645,45740,60730083722
105645,45741,60730083722
105645,45742,60730083722
105645,45743,60730083722
105645,45766,60730083461
105645,45767,60730083461
105645,45768,60730083461
105645,45769,60730083461
105645,45770,60730083532
105645,45771,60730083532
105645,45776,60730083532
105645,45777,60730083532
105645,45778,60730083532
105645,45779,60730083532
105645,45780,60730083532
105645,45781,60730083532
105646,45684,60730083121
105646,45685,60730083391
105646,45686,60730083391
105646,45687,60730083391
105646,45707,60730083731
105646,45708,60730083731
105646,45709,60730083731
105646,45710,60730083731
105646,45711,60730083731
105646,45712,60730083731
105646,45713,60730083731
105646,45714,60730083741
105646,45715,60730083741
105646,45716,60730083741
105646,45724,60730083722
105646,45725,60730083722
105646,45726,60730083722
105646,45727,60730083722
105646,45751,60730083721
105646,45752,60730083721
105646,45760,60730083461
105646,45761,60730083461
105646,45762,60730083461
105646,45763,60730083461
105646,45765,60730083461
105646,45766,60730083461
105646,45767,60730083461
105646,45768,60730083461
105646,45769,60730083461
105646,45770,60730083532
105646,45771,60730083532
105646,45772,60730083532
105646,45773,60730083532
105646,45774,60730083532
105646,45775,60730083532
105646,45776,60730083532
105646,45777,60730083532
105646,45778,60730083532
105646,45779,60730083532
105646,45797,60730170431
105646,45798,60730170431
105646,45799,60730170431
105646,45800,60730170431
105646,45801,60730170431
105646,45802,60730170431
105646,45803,60730170431
105646,45804,60730170431
105647,45684,60730083121
105647,45685,60730083391
105647,45686,60730083391
105647,45687,60730083391
105647,45705,60730083731
105647,45706,60730083731
105647,45707,60730083731
105647,45708,60730083731
105647,45709,60730083731
105647,45710,60730083731
105647,45714,60730083741
105647,45715,60730083741
105647,45716,60730083741
105647,45717,60730083741
105647,45749,60730083721
105647,45750,60730083721
105647,45751,60730083721
105647,45752,60730083721
105647,45758,60730083461
105647,45759,60730083461
105647,45760,60730083461
105647,45761,60730083461
105647,45762,60730083461
105647,45763,60730083461
105647,45764,60730083461
105647,45788,60730083801
105647,45794,60730170433
105647,45795,60730170433
105647,45796,60730170433
105647,45797,60730170431
105647,45798,60730170431
105647,45799,60730170431
105647,45800,60730170431
105647,45801,60730170431
105647,45802,60730170431
105647,45803,60730170431
105647,45804,60730170431
105647,45805,60730170441
105647,45806,60730170441
105647,45807,60730170441
105647,45808,60730170441
105648,45685,60730083121
105648,45686,60730083391
105648,45687,60730083391
105648,45688,60730083391
105648,45714,60730083741
105648,45715,60730083741
105648,45716,60730083741
105648,45717,60730083741
105648,45718,60730083741
105648,45747,60730083721
105648,45748,60730083721
105648,45749,60730083721
105648,45750,60730083721
105648,45751,60730083721
105648,45752,60730083721
105648,45784,60730083801
105648,45785,60730083801
105648,45786,60730083801
105648,45787,60730083801
105648,45788,60730083801
105648,45789,60730083801
105648,45793,60730170433
105648,45794,60730170433
105648,45795,60730170433
105648,45796,60730170433
105648,45797,60730170431
105648,45798,60730170433
105648,45799,60730170433
105648,45800,60730170431
105648,45801,60730170431
105648,45802,60730170431
105648,45805,60730170441
105648,45806,60730170441
105648,45807,60730170441
105648,45808,60730170441
105648,45809,60730170441
105648,45810,60730170442
105648,45811,60730170442
105648,45821,60730170451
105648,45822,60730170451
105648,45823,60730170451
105648,45824,60730170451
105648,45825,60730170451
105648,45826,60730170451
105649,45685,60730083121
105649,45686,60730083391
105649,45687,60730083391
105649,45688,60730083391
105649,45689,60730083391
105649,45690,60730083391
105649,45701,60730083732
105649,45702,60730083732
105649,45714,60730083741
105649,45715,60730083741
105649,45716,60730083741
105649,45717,60730083741
105649,45745,60730083721
105649,45746,60730083721
105649,45747,60730083721
105649,45748,60730083721
105649,45749,60730083721
105649,45750,60730083721
105649,45751,60730083721
105649,45752,60730083721
105649,45784,60730083801
105649,45785,60730083801
105649,45786,60730083801
105649,45787,60730083801
105649,45788,60730083801
105649,45789,60730083801
105649,45790,60730083801
105649,45793,60730170433
105649,45794,60730170433
105649,45795,60730170433
105649,45796,60730170433
105649,45798,60730170433
105649,45799,60730170433
105649,45805,60730170441
105649,45806,60730170441
105649,45807,60730170441
105649,45808,60730170441
105649,45809,60730170444
105649,45810,60730170442
105649,45811,60730170442
105649,45812,60730170442
105649,45813,60730170442
105649,45814,60730170451
105649,45815,60730170451
105649,45816,60730170451
105649,45817,60730170451
105649,45818,60730170451
105649,45819,60730170451
105649,45820,60730170451
105649,45821,60730170451
105649,45822,60730170451
105649,45823,60730170451
105649,45824,60730170451
105649,45825,60730170451
105649,45826,60730170451
105650,45685,60730083121
105650,45686,60730083391
105650,45687,60730083391
105650,45700,60730083732
105650,45701,60730083732
105650,45702,60730083732
105650,45753,60730083463
105650,45786,60730083801
105650,45787,60730083801
105650,45788,60730083801
105650,45789,60730083801
105650,45790,60730083801
105650,45793,60730170433
105650,45794,60730170433
105650,45795,60730170433
105650,45796,60730170433
105650,45797,60730170433
105650,45805,60730170441
105650,45806,60730170441
105650,45807,60730170441
105650,45808,60730170441
105650,45809,60730170444
105650,45810,60730170444
105650,45811,60730170442
105650,45812,60730170442
105650,45813,60730170442
105650,45814,60730170442
105650,45815,60730170451
105650,45856,60730095041
105650,45857,60730095041
105651,45685,60730083121
105651,45700,60730083732
105651,45701,60730083732
105651,45702,60730083732
105651,45711,60730083732
105651,45712,60730083732
105651,45713,60730083732
105651,45752,60730083463
105651,45753,60730083463
105651,45787,60730083801
105651,45805,60730170441
105651,45806,60730170441
105651,45807,60730170441
105651,45809,60730170444
105651,45810,60730170444
105651,45811,60730170444
105651,45812,60730170442
105651,45813,60730170442
105651,45814,60730170442
105651,45855,60730095041
105651,45856,60730095041
105651,45857,60730095041
105651,45858,60730095041
105652,45685,60730083121
105652,45700,60730083732
105652,45701,60730083732
105652,45710,60730083732
105652,45711,60730083732
105652,45712,60730083732
105652,45713,60730083732
105652,45751,60730083463
105652,45752,60730083463
105652,45753,60730083463
105652,45809,60730170444
105652,45810,60730170444
105652,45811,60730170444
105652,45812,60730170444
105652,45813,60730170442
105652,45814,60730170442
105652,45815,60730170442
105652,45816,60730170442
105652,45852,60730095041
105652,45853,60730095041
105652,45854,60730095041
105652,45855,60730095041
105652,45856,60730095041
105652,45857,60730095041
105652,45858,60730095041
105653,45685,60730083121
105653,45700,60730083732
105653,45701,60730083732
105653,45710,60730083732
105653,45750,60730083463
105653,45751,60730083463
105653,45752,60730083463
105653,45753,60730083463
105653,45810,60730170444
105653,45811,60730170444
105653,45812,60730170444
105653,45813,60730170444
105653,45814,60730170442
105653,45815,60730170442
105653,45816,60730170442
105653,45823,60730170443
105653,45824,60730170443
105653,45825,60730170443
105653,45826,60730170443
105653,45835,60730095041
105653,45851,60730095041
105653,45852,60730095041
105653,45853,60730095041
105653,45854,60730095041
105653,45855,60730095041
105653,45856,60730095041
105654,45685,60730083121
105654,45686,60730083121
105654,45748,60730083463
105654,45749,60730083463
105654,45750,60730083463
105654,45751,60730083463
105654,45752,60730083463
105654,45753,60730083463
105654,45757,60730083475
105654,45810,60730170444
105654,45811,60730170444
105654,45812,60730170444
105654,45813,60730170444
105654,45814,60730170444
105654,45818,60730170443
105654,45819,60730170443
105654,45820,60730170443
105654,45821,60730170443
105654,45822,60730170443
105654,45823,60730170443
105654,45824,60730170443
105654,45825,60730170443
105654,45826,60730170443
105654,45827,60730170443
105655,45685,60730083121
105655,45686,60730083121
105655,45687,60730083121
105655,45745,60730083463
105655,45746,60730083463
105655,45747,60730083463
105655,45748,60730083463
105655,45756,60730083475
105655,45757,60730083475
105655,45758,60730083475
105655,45759,60730083475
105655,45810,60730170444
105655,45819,60730170443
105655,45820,60730170443
105655,45821,60730170443
105655,45822,60730170443
105655,45823,60730170443
105655,45824,60730170443
105656,45686,60730083121
105656,45687,60730083121
105656,45688,60730083121
105656,45755,60730083475
105656,45756,60730083475
105656,45757,60730083475
105656,45758,60730083475
105656,45759,60730083475
105656,45806,60730170461
105656,45807,60730170461
105656,45808,60730170461
105656,45809,60730170461
105656,45810,60730170461
105656,45811,60730170461
105657,45686,60730083121
105657,45687,60730083121
105657,45754,60730083475
105657,45755,60730083475
105657,45756,60730083475
105657,45757,60730083475
105657,45780,60730083552
105657,45781,60730083552
105657,45782,60730083552
105657,45783,60730083552
105657,45784,60730083552
105657,45785,60730083552
105657,45786,60730083552
105657,45787,60730083552
105657,45802,60730170461
105657,45803,60730170461
105657,45804,60730170461
105657,45805,60730170461
105657,45806,60730170461
105657,45807,60730170461
105657,45808,60730170461
105657,45809,60730170461
105657,45810,60730170461
105657,45811,60730170461
105657,45812,60730170461
105657,45813,60730170461
105657,45814,60730170461
105657,45815,60730170461
105658,45753,60730083475
105658,45754,60730083475
105658,45755,60730083475
105658,45756,60730083475
105658,45757,60730083475
105658,45758,60730083475
105658,45780,60730083552
105658,45781,60730083552
105658,45782,60730083552
105658,45783,60730083552
105658,45784,60730083552
105658,45785,60730083552
105658,45786,60730083552
105658,45787,60730083552
105658,45788,60730083552
105658,45820,60730170471
105658,45822,60730170471
105658,45823,60730170471
105658,45824,60730170471
105659,45708,60730083711
105659,45760,60730083481
105659,45761,60730083481
105659,45762,60730083481
105659,45780,60730083552
105659,45781,60730083552
105659,45782,60730083552
105659,45819,60730170471
105659,45820,60730170471
105659,45821,60730170471
105659,45822,60730170471
105659,45823,60730170471
105659,45824,60730170471
105659,45825,60730170471
105659,45826,60730170471
105659,45827,60730170471
105659,45828,60730170471
105659,45829,60730170471
105660,45707,60730083711
105660,45708,60730083711
105660,45709,60730083711
105660,45710,60730083711
105660,45715,60730083711
105660,45716,60730083711
105660,45717,60730083711
105660,45758,60730083481
105660,45759,60730083481
105660,45760,60730083481
105660,45761,60730083481
105660,45762,60730083481
105660,45819,60730170471
105660,45820,60730170471
105660,45821,60730170471
105660,45822,60730170471
105660,45823,60730170471
105661,45706,60730083712
105661,45707,60730083712
105661,45708,60730083711
105661,45709,60730083711
105661,45710,60730083711
105661,45711,60730083711
105661,45712,60730083711
105661,45713,60730083711
105661,45714,60730083711
105661,45715,60730083711
105661,45716,60730083711
105661,45717,60730083711
105661,45755,60730083481
105661,45756,60730083481
105661,45757,60730083481
105661,45758,60730083481
105661,45759,60730083481
105661,45762,60730083481
105661,45763,60730083481
105661,45819,60730170472
105661,45829,60730095042
105662,45705,60730083712
105662,45706,60730083712
105662,45707,60730083712
105662,45708,60730083711
105662,45709,60730083711
105662,45753,60730083481
105662,45754,60730083481
105662,45755,60730083481
105662,45756,60730083481
105662,45757,60730083481
105662,45818,60730170472
105662,45819,60730170472
105662,45820,60730170472
105662,45821,60730170472
105662,45827,60730095042
105662,45828,60730095042
105662,45829,60730095042
105663,45705,60730083712
105663,45706,60730083712
105663,45707,60730083712
105663,45751,60730083483
105663,45752,60730083483
105663,45764,60730083492
105663,45765,60730083492
105663,45766,60730083492
105663,45767,60730083492
105663,45768,60730083492
105663,45769,60730083492
105663,45784,60730083591
105663,45785,60730083591
105663,45786,60730083591
105663,45787,60730083591
105663,45788,60730083591
105663,45789,60730083591
105663,45790,60730170226
105663,45818,60730170472
105663,45819,60730170472
105663,45820,60730170472
105663,45821,60730170472
105663,45822,60730170472
105663,45823,60730170472
105663,45826,60730095042
105663,45827,60730095042
105663,45828,60730095042
105663,45829,60730095042
105663,45830,60730095043
105663,45831,60730095043
105664,45706,60730083712
105664,45707,60730083712
105664,45751,60730083483
105664,45752,60730083483
105664,45761,60730083492
105664,45762,60730083492
105664,45763,60730083492
105664,45764,60730083492
105664,45765,60730083492
105664,45766,60730083492
105664,45767,60730083492
105664,45768,60730083492
105664,45769,60730083492
105664,45784,60730083591
105664,45785,60730083591
105664,45786,60730083591
105664,45787,60730083591
105664,45788,60730083591
105664,45789,60730083591
105664,45790,60730170226
105664,45791,60730170226
105664,45792,60730170226
105664,45793,60730170226
105664,45794,60730170226
105664,45817,60730170473
105664,45818,60730170472
105664,45819,60730170472
105664,45820,60730170472
105664,45821,60730170472
105664,45822,60730170472
105664,45823,60730170473
105664,45825,60730095042
105664,45826,60730095042
105664,45827,60730095042
105664,45828,60730095042
105664,45829,60730095042
105664,45830,60730095042
105664,45831,60730095043
105664,45832,60730095043
105664,45833,60730095043
105664,45834,60730095043
105665,45707,60730083712
105665,45749,60730083483
105665,45750,60730083483
105665,45751,60730083483
105665,45752,60730083483
105665,45761,60730083492
105665,45762,60730083492
105665,45763,60730083492
105665,45764,60730083492
105665,45765,60730083492
105665,45785,60730083591
105665,45786,60730083591
105665,45787,60730083591
105665,45788,60730083591
105665,45789,60730083591
105665,45790,60730170226
105665,45791,60730170226
105665,45792,60730170226
105665,45793,60730170226
105665,45794,60730170226
105665,45816,60730170473
105665,45817,60730170473
105665,45818,60730170472
105665,45819,60730170472
105665,45820,60730170472
105665,45821,60730170472
105665,45823,60730095042
105665,45824,60730095042
105665,45825,60730095042
105665,45826,60730095042
105665,45827,60730095042
105665,45828,60730095042
105665,45831,60730095043
105665,45832,60730095043
105665,45833,60730095043
105665,45834,60730095043
105665,45835,60730095043
105665,45836,60730095043
105665,45837,60730095043
105666,45708,60730083712
105666,45710,60730083712
105666,45747,60730083462
105666,45748,60730083462
105666,45749,60730083483
105666,45750,60730083483
105666,45751,60730083483
105666,45752,60730083483
105666,45778,60730083584
105666,45785,60730083591
105666,45786,60730083591
105666,45787,60730083591
105666,45790,60730170226
105666,45791,60730170226
105666,45792,60730170226
105666,45793,60730170226
105666,45794,60730170226
105666,45813,60730170473
105666,45814,60730170473
105666,45815,60730170473
105666,45816,60730170473
105666,45822,60730170473
105666,45830,60730095043
105666,45831,60730095043
105666,45832,60730095043
105666,45833,60730095043
105666,45834,60730095043
105666,45835,60730095043
105666,45836,60730095043
105667,45709,60730083712
105667,45710,60730083712
105667,45714,60730083712
105667,45715,60730083712
105667,45716,60730083712
105667,45742,60730083462
105667,45743,60730083462
105667,45744,60730083462
105667,45745,60730083462
105667,45746,60730083462
105667,45747,60730083462
105667,45748,60730083462
105667,45749,60730083483
105667,45750,60730083483
105667,45751,60730083483
105667,45752,60730083483
105667,45770,60730083581
105667,45771,60730083581
105667,45772,60730083581
105667,45773,60730083581
105667,45774,60730083581
105667,45775,60730083581
105667,45776,60730083584
105667,45777,60730083584
105667,45778,60730083584
105667,45780,60730083583
105667,45781,60730083583
105667,45782,60730083583
105667,45783,60730083583
105667,45784,60730083583
105667,45790,60730170226
105667,45791,60730170226
105667,45792,60730170226
105667,45793,60730170226
105667,45811,60730170473
105667,45812,60730170473
105667,45813,60730170473
105667,45814,60730170473
105667,45815,60730170473
105667,45816,60730170473
105667,45821,60730170473
105668,45709,60730083712
105668,45710,60730083712
105668,45738,60730083462
105668,45739,60730083462
105668,45740,60730083462
105668,45741,60730083462
105668,45742,60730083462
105668,45743,60730083462
105668,45744,60730083462
105668,45745,60730083462
105668,45746,60730083462
105668,45747,60730083462
105668,45748,60730083462
105668,45750,60730083483
105668,45751,60730083483
105668,45752,60730083483
105668,45753,60730083483
105668,45770,60730083581
105668,45771,60730083581
105668,45772,60730083581
105668,45773,60730083581
105668,45774,60730083581
105668,45775,60730083581
105668,45776,60730083584
105668,45777,60730083584
105668,45778,60730083584
105668,45779,60730083584
105668,45780,60730083583
105668,45781,60730083583
105668,45782,60730083583
105668,45783,60730083583
105668,45784,60730083583
105668,45803,60730170221
105668,45804,60730170221
105668,45805,60730170221
105668,45806,60730170221
105668,45807,60730170221
105668,45808,60730170221
105668,45809,60730170221
105668,45810,60730170221
105668,45811,60730170473
105668,45812,60730170473
