y_tile,x_tile,CBG Code
105678,60628,481130078121
105678,60629,481130078251
105678,60630,481130078251
105678,60631,481130078251
105678,60632,481130078251
105678,60633,481130078251
105678,60634,481130078251
105678,60635,481130078251
105678,60636,481130078251
105679,60593,481130131011
105679,60594,481130131011
105679,60607,481130078231
105679,60608,481130078231
105679,60609,481130078231
105679,60610,481130078231
105679,60620,481130078121
105679,60621,481130078121
105679,60622,481130078121
105679,60623,481130078121
105679,60624,481130078121
105679,60625,481130078121
105679,60626,481130078121
105679,60629,481130078251
105679,60630,481130078251
105679,60631,481130078251
105679,60632,481130078251
105679,60633,481130078251
105679,60634,481130078251
105680,60607,481130078231
105680,60608,481130078231
105680,60609,481130078231
105680,60610,481130078231
105682,60642,481130130081
105682,60643,481130130081
105683,60556,481130076011
105683,60557,481130076011
105683,60558,481130076011
105683,60559,481130076011
105683,60560,481130076011
105683,60561,481130076011
105683,60562,481130076011
105683,60563,481130076011
105683,60564,481130076011
105683,60565,481130076011
105683,60570,481130076051
105683,60571,481130076051
105683,60572,481130076051
105683,60573,481130076051
105683,60574,481130076051
105683,60575,481130076051
105683,60576,481130076051
105683,60577,481130076051
105683,60578,481130076051
105683,60579,481130076051
105683,60580,481130076051
105683,60581,481130076051
105683,60582,481130076041
105683,60583,481130076041
105683,60584,481130076041
105683,60585,481130076041
105683,60586,481130076041
105683,60587,481130076041
105683,60588,481130076041
105683,60589,481130076041
105683,60590,481130076041
105683,60591,481130076041
105683,60592,481130076041
105683,60593,481130131021
105683,60594,481130131021
105683,60595,481130131021
105683,60596,481130131021
105683,60597,481130131021
105683,60598,481130131021
105683,60632,481130078254
105683,60633,481130078254
105683,60634,481130078254
105683,60641,481130130081
105683,60642,481130130081
105683,60643,481130130081
105684,60556,481130076011
105684,60557,481130076011
105684,60558,481130076011
105684,60559,481130076011
105684,60560,481130076011
105684,60561,481130076011
105684,60562,481130076011
105684,60563,481130076011
105684,60564,481130076011
105684,60565,481130076011
105684,60570,481130076051
105684,60571,481130076051
105684,60572,481130076051
105684,60573,481130076051
105684,60574,481130076051
105684,60575,481130076051
105684,60576,481130076051
105684,60577,481130076051
105684,60582,481130076041
105684,60583,481130076041
105684,60584,481130076041
105684,60585,481130076041
105684,60586,481130076041
105684,60587,481130076041
105684,60588,481130076041
105684,60589,481130076041
105684,60590,481130076041
105684,60594,481130131021
105684,60595,481130131021
105684,60596,481130131021
105684,60597,481130131021
105684,60598,481130131021
105684,60599,481130131021
105684,60618,481130078122
105684,60619,481130078122
105684,60620,481130078122
105684,60621,481130078122
105684,60622,481130078122
105684,60623,481130078122
105684,60624,481130078122
105684,60625,481130078122
105684,60626,481130078122
105684,60627,481130078254
105684,60630,481130078254
105684,60631,481130078254
105684,60632,481130078254
105684,60633,481130078254
105684,60634,481130078254
105684,60640,481130130081
105684,60641,481130130081
105684,60642,481130130081
105684,60643,481130130081
105684,60732,481130181102
105684,60732,481130181102
105684,60733,481130181102
105684,60733,481130181102
105685,60594,481130131021
105685,60595,481130131021
105685,60596,481130131021
105685,60597,481130131021
105685,60598,481130131021
105685,60599,481130131021
105685,60600,481130131021
105685,60618,481130078122
105685,60619,481130078122
105685,60620,481130078122
105685,60621,481130078122
105685,60622,481130078122
105685,60623,481130078122
105685,60624,481130078122
105685,60625,481130078122
105685,60626,481130078122
105685,60627,481130078254
105685,60628,481130078254
105685,60629,481130078254
105685,60630,481130078254
105685,60631,481130078254
105685,60632,481130078254
105685,60633,481130078254
105685,60634,481130078254
105685,60639,481130130081
105685,60640,481130130081
105685,60641,481130130081
105685,60642,481130130081
105685,60643,481130130081
105685,60732,481130181102
105685,60732,481130181102
105685,60733,481130181102
105685,60733,481130181102
105686,60594,481130131021
105686,60617,481130078122
105686,60618,481130078122
105686,60627,481130078254
105686,60628,481130078254
105686,60629,481130078254
105686,60638,481130130081
105686,60639,481130130081
105686,60640,481130130081
105686,60641,481130130081
105686,60642,481130130081
105686,60643,481130130081
105686,60729,481130181102
105686,60729,481130181102
105686,60730,481130181102
105686,60730,481130181102
105686,60731,481130181102
105686,60731,481130181102
105686,60732,481130181102
105686,60732,481130181102
105686,60733,481130181102
105686,60733,481130181102
105686,60771,481130181351
105686,60772,481130181351
105686,60773,481130181351
105686,60774,481130181351
105686,60775,481130181351
105687,60617,481130078153
105687,60726,481130181102
105687,60726,481130181102
105687,60727,481130181102
105687,60727,481130181102
105687,60728,481130181102
105687,60728,481130181102
105687,60729,481130181102
105687,60729,481130181102
105687,60730,481130181102
105687,60730,481130181102
105687,60731,481130181102
105687,60731,481130181102
105687,60732,481130181102
105687,60732,481130181102
105687,60733,481130181102
105687,60733,481130181102
105687,60734,481130181102
105687,60734,481130181102
105687,60736,481130181102
105687,60736,481130181102
105687,60771,481130181351
105687,60772,481130181351
105687,60773,481130181351
105687,60774,481130181351
105688,60616,481130078153
105688,60617,481130078153
105688,60618,481130078153
105688,60723,481130181102
105688,60723,481130181102
105688,60771,481130181351
105688,60772,481130181351
105688,60773,481130181351
105689,60606,481130078222
105689,60607,481130078222
105689,60608,481130078222
105689,60609,481130078222
105689,60615,481130078153
105689,60616,481130078153
105689,60617,481130078153
105689,60618,481130078153
105689,60771,481130181351
105689,60772,481130181351
105689,60773,481130181351
105690,60582,481130076042
105690,60583,481130076042
105690,60584,481130076042
105690,60585,481130076042
105690,60586,481130076042
105690,60587,481130076042
105690,60588,481130076042
105690,60589,481130076042
105690,60590,481130076042
105690,60591,481130076042
105690,60592,481130076042
105690,60593,481130076042
105690,60606,481130078222
105690,60607,481130078222
105690,60608,481130078222
105690,60609,481130078222
105690,60615,481130078153
105690,60616,481130078153
105690,60617,481130078153
105690,60618,481130078153
105690,60627,481130078241
105690,60635,481130130082
105690,60636,481130130082
105690,60637,481130130082
105690,60638,481130130082
105690,60639,481130130082
105690,60640,481130130082
105690,60641,481130130082
105690,60642,481130130082
105690,60643,481130130082
105690,60644,481130130093
105690,60645,481130130093
105690,60646,481130130093
105690,60647,481130130093
105690,60648,481130130093
105690,60649,481130130093
105690,60650,481130130093
105690,60651,481130130051
105690,60652,481130130051
105690,60653,481130130051
105690,60654,481130130051
105690,60771,481130181351
105690,60772,481130181351
105690,60773,481130181351
105691,60582,481130076042
105691,60583,481130076042
105691,60584,481130076042
105691,60585,481130076042
105691,60586,481130076042
105691,60587,481130076042
105691,60588,481130076042
105691,60589,481130076042
105691,60606,481130078222
105691,60607,481130078222
105691,60608,481130078222
105691,60609,481130078222
105691,60614,481130078153
105691,60615,481130078153
105691,60616,481130078153
105691,60617,481130078153
105691,60618,481130078153
105691,60627,481130078241
105691,60628,481130078241
105691,60629,481130078241
105691,60630,481130078241
105691,60631,481130078241
105691,60632,481130078241
105691,60635,481130130082
105691,60636,481130130082
105691,60637,481130130082
105691,60638,481130130082
105691,60639,481130130082
105691,60640,481130130082
105691,60641,481130130082
105691,60642,481130130082
105691,60643,481130130082
105691,60644,481130130093
105691,60645,481130130093
105691,60646,481130130093
105691,60647,481130130093
105691,60648,481130130093
105691,60649,481130130093
105691,60650,481130130093
105691,60651,481130130051
105691,60652,481130130051
105691,60653,481130130051
105691,60654,481130130051
105691,60655,481130130051
105691,60657,481130130113
105691,60658,481130130113
105691,60771,481130181351
105691,60772,481130181351
105692,60606,481130078222
105692,60607,481130078222
105692,60608,481130078222
105692,60609,481130078222
105692,60614,481130078153
105692,60615,481130078153
105692,60616,481130078153
105692,60627,481130078241
105692,60628,481130078241
105692,60629,481130078241
105692,60630,481130078241
105692,60631,481130078241
105692,60635,481130130082
105692,60636,481130130082
105692,60644,481130130093
105692,60645,481130130093
105692,60646,481130130093
105692,60647,481130130093
105692,60648,481130130093
105692,60649,481130130093
105692,60651,481130130051
105692,60652,481130130051
105692,60653,481130130051
105692,60654,481130130051
105692,60655,481130130051
105692,60656,481130130051
105692,60657,481130130113
105692,60658,481130130113
105692,60659,481130130113
105693,60606,481130078222
105693,60607,481130078222
105693,60608,481130078222
105693,60609,481130078222
105693,60627,481130078241
105693,60628,481130078241
105693,60629,481130078241
105693,60630,481130078241
105693,60631,481130078241
105693,60651,481130130051
105693,60652,481130130051
105693,60653,481130130051
105693,60654,481130130051
105693,60655,481130130051
105693,60657,481130130113
105693,60658,481130130113
105693,60659,481130130113
105693,60660,481130130113
105694,60627,481130078241
105694,60628,481130078241
105694,60629,481130078241
105694,60657,481130130113
105694,60658,481130130113
105694,60659,481130130113
105694,60660,481130130113
105694,60661,481130130113
105694,60662,481130130113
105695,60621,481130078213
105695,60657,481130130113
105695,60658,481130130113
105695,60659,481130130113
105695,60660,481130130113
105695,60661,481130130113
105696,60620,481130078213
105696,60621,481130078213
105697,60619,481130078213
105697,60620,481130078213
105697,60621,481130078213
105697,60622,481130078213
105697,60657,481130130072
105697,60658,481130130072
105697,60659,481130130072
105697,60660,481130130072
105698,60618,481130078213
105698,60619,481130078213
105698,60620,481130078213
105698,60621,481130078213
105698,60622,481130078213
105698,60623,481130078213
105698,60657,481130130072
105698,60658,481130130072
105698,60659,481130130072
105698,60660,481130130072
105699,60617,481130078213
105699,60618,481130078213
105699,60619,481130078213
105699,60620,481130078213
105699,60621,481130078213
105699,60622,481130078213
105699,60623,481130078213
105699,60657,481130130072
105699,60658,481130130072
105699,60659,481130130072
105699,60660,481130130072
105699,60661,481130130072
105700,60657,481130130072
105700,60658,481130130072
105700,60659,481130130072
105700,60660,481130130072
105700,60661,481130130072
105700,60786,481130181411
105700,60786,481130181411
105701,60657,481130130072
105701,60658,481130130072
105701,60784,481130181411
105701,60784,481130181411
105701,60785,481130181411
105701,60785,481130181411
105701,60786,481130181411
105701,60786,481130181411
105701,60787,481130181411
105701,60787,481130181411
105702,60782,481130181411
105702,60782,481130181411
105702,60783,481130181411
105702,60783,481130181411
105702,60784,481130181411
105702,60784,481130181411
105702,60785,481130181411
105702,60785,481130181411
105702,60786,481130181411
105702,60786,481130181411
105702,60787,481130181411
105702,60787,481130181411
105702,60788,481130181411
105702,60788,481130181411
105703,60650,481130130053
105703,60651,481130130053
105703,60652,481130130053
105703,60653,481130130053
105703,60654,481130130053
105703,60655,481130130053
105703,60656,481130130053
105703,60780,481130181411
105703,60780,481130181411
105703,60781,481130181411
105703,60781,481130181411
105703,60782,481130181411
105703,60782,481130181411
105703,60783,481130181411
105703,60783,481130181411
105703,60784,481130181411
105703,60784,481130181411
105703,60785,481130181411
105703,60785,481130181411
105703,60786,481130181411
105703,60786,481130181411
105703,60787,481130181411
105703,60787,481130181411
105704,60650,481130130053
105704,60651,481130130053
105704,60652,481130130053
105704,60653,481130130053
105704,60654,481130130053
105704,60655,481130130053
105704,60656,481130130053
105705,60649,481130130053
105705,60650,481130130053
105705,60651,481130130053
105705,60652,481130130053
105705,60653,481130130053
105705,60654,481130130053
105709,60648,481130129002
105710,60646,481130129002
105710,60647,481130129002
105710,60648,481130129002
105710,60649,481130129002
105711,60644,481130129002
105711,60645,481130129002
105711,60646,481130129002
105711,60647,481130129002
105712,60642,481130129002
105712,60643,481130129002
105712,60644,481130129002
105712,60645,481130129002
105712,60646,481130129002
105712,60647,481130129002
105712,60648,481130129002
105713,60640,481130129002
105713,60641,481130129002
105713,60642,481130129002
105713,60643,481130129002
105713,60650,481130129003
105713,60651,481130129003
105714,60638,481130080004
105714,60650,481130129003
105714,60651,481130129003
105714,60652,481130129003
105715,60637,481130080004
105715,60638,481130080004
105715,60639,481130080004
105715,60649,481130129003
105715,60650,481130129003
105715,60651,481130129003
105715,60652,481130129003
105715,60653,481130129003
105715,60768,481130181412
105715,60768,481130181412
105716,60635,481130080004
105716,60636,481130080004
105716,60637,481130080004
105716,60638,481130080004
105716,60639,481130080004
105716,60640,481130080004
105716,60648,481130129003
105716,60649,481130129003
105716,60650,481130129003
105716,60651,481130129003
105716,60652,481130129003
105716,60653,481130129003
105716,60654,481130129003
105716,60768,481130181412
105716,60768,481130181412
105716,60769,481130181412
105716,60769,481130181412
105716,60770,481130181412
105716,60770,481130181412
105716,60771,481130181412
105716,60771,481130181412
105716,60772,481130181412
105716,60772,481130181412
105716,60773,481130181412
105716,60773,481130181412
105716,60774,481130181412
105716,60774,481130181412
105716,60775,481130181412
105716,60775,481130181412
105716,60776,481130181412
105716,60776,481130181412
105716,60777,481130181412
105716,60777,481130181412
105716,60778,481130181412
105716,60778,481130181412
105716,60779,481130181412
105716,60779,481130181412
105716,60780,481130181412
105716,60780,481130181412
105716,60781,481130181412
105716,60781,481130181412
105716,60782,481130181412
105716,60782,481130181412
105716,60783,481130181412
105716,60783,481130181412
105716,60784,481130181412
105716,60784,481130181412
105716,60785,481130181412
105716,60785,481130181412
105716,60786,481130181412
105716,60786,481130181412
105717,60633,481130079021
105717,60634,481130079021
105717,60635,481130080004
105717,60636,481130080004
105717,60637,481130080004
105717,60638,481130080004
105717,60639,481130080004
105717,60640,481130080004
105717,60647,481130129003
105717,60648,481130129003
105717,60649,481130129003
105718,60630,481130079021
105718,60631,481130079021
105718,60632,481130079021
105718,60633,481130079021
105718,60634,481130079021
105718,60635,481130079021
105718,60636,481130080004
105718,60637,481130080004
105718,60638,481130080004
105718,60639,481130080004
105718,60655,481130129001
105719,60629,481130079021
105719,60630,481130079021
105719,60631,481130079021
105719,60632,481130079021
105719,60633,481130079021
105719,60634,481130079021
105719,60635,481130079021
105719,60654,481130129001
105719,60655,481130129001
105720,60629,481130079021
105720,60630,481130079021
105720,60631,481130079021
105720,60632,481130079021
105720,60633,481130079021
105720,60653,481130129001
105720,60654,481130129001
105720,60655,481130129001
105720,60768,481130181421
105720,60768,481130181421
105720,60769,481130181421
105720,60769,481130181421
105720,60770,481130181421
105720,60770,481130181421
105720,60771,481130181421
105720,60771,481130181421
105720,60772,481130181421
105720,60772,481130181421
105720,60773,481130181421
105720,60773,481130181421
105720,60774,481130181421
105720,60774,481130181421
105720,60775,481130181421
105720,60775,481130181421
105720,60776,481130181421
105720,60776,481130181421
105720,60777,481130181421
105720,60777,481130181421
105720,60778,481130181421
105720,60778,481130181421
105720,60779,481130181421
105720,60779,481130181421
105720,60780,481130181421
105720,60780,481130181421
105720,60781,481130181421
105720,60781,481130181421
105720,60782,481130181421
105720,60782,481130181421
105720,60783,481130181421
105720,60783,481130181421
105720,60784,481130181421
105720,60784,481130181421
105720,60785,481130181421
105720,60785,481130181421
105720,60786,481130181421
105720,60786,481130181421
105720,60787,481130181421
105720,60787,481130181421
105721,60613,481130079032
105721,60614,481130079032
105721,60615,481130079032
105721,60616,481130079032
105721,60617,481130079032
105721,60618,481130079032
105721,60652,481130129001
105721,60653,481130129001
105721,60654,481130129001
105721,60672,481130127013
105721,60673,481130127013
105721,60674,481130127013
105721,60675,481130127013
105721,60676,481130127013
105722,60613,481130079032
105722,60614,481130079032
105722,60615,481130079032
105722,60616,481130079032
105722,60617,481130079032
105722,60618,481130079032
105722,60651,481130129001
105722,60652,481130129001
105722,60653,481130129001
105722,60654,481130129001
105722,60671,481130127013
105722,60672,481130127013
105722,60673,481130127013
105722,60674,481130127013
105722,60675,481130127013
105722,60676,481130127013
105723,60613,481130079032
105723,60614,481130079032
105723,60615,481130079032
105723,60616,481130079032
105723,60617,481130079032
105723,60618,481130079032
105723,60650,481130129001
105723,60651,481130129001
105723,60652,481130129001
105723,60653,481130129001
105723,60654,481130129001
105723,60670,481130127013
105723,60671,481130127013
105723,60672,481130127013
105723,60673,481130127013
105723,60674,481130127013
105723,60675,481130127013
105723,60676,481130127013
105724,60613,481130079032
105724,60614,481130079032
105724,60627,481130079023
105724,60649,481130129001
105724,60650,481130129001
105724,60670,481130127013
105724,60671,481130127013
105725,60606,481130079142
105725,60607,481130079142
105725,60608,481130079142
105725,60609,481130079142
105725,60610,481130079142
105725,60611,481130079142
105725,60625,481130079023
105725,60626,481130079023
105725,60627,481130079023
105725,60686,481130126031
105725,60687,481130126031
105726,60605,481130079142
105726,60606,481130079142
105726,60607,481130079142
105726,60608,481130079142
105726,60609,481130079142
105726,60610,481130079142
105726,60611,481130079142
105726,60621,481130079023
105726,60622,481130079023
105726,60623,481130079023
105726,60624,481130079023
105726,60625,481130079023
105726,60626,481130079023
105726,60627,481130079023
105726,60685,481130126031
105726,60686,481130126031
105726,60687,481130126031
105726,60688,481130126031
105727,60603,481130079142
105727,60604,481130079142
105727,60605,481130079142
105727,60606,481130079142
105727,60607,481130079142
105727,60608,481130079142
105727,60609,481130079142
105727,60619,481130079023
105727,60620,481130079023
105727,60621,481130079023
105727,60622,481130079023
105727,60623,481130079023
105727,60624,481130079023
105727,60625,481130079023
105727,60626,481130079023
105727,60627,481130079023
105727,60628,481130080002
105727,60654,481130082003
105727,60655,481130082003
105727,60684,481130126031
105727,60685,481130126031
105727,60686,481130126031
105727,60687,481130126031
105727,60688,481130126031
105727,60689,481130126031
105728,60627,481130080002
105728,60628,481130080002
105728,60654,481130082003
105728,60655,481130082003
105728,60656,481130082003
105728,60668,481130127022
105728,60669,481130127022
105728,60670,481130127022
105728,60671,481130127022
105728,60672,481130127022
105728,60683,481130126031
105728,60684,481130126031
105728,60685,481130126031
105728,60686,481130126031
105728,60687,481130126031
105728,60688,481130126031
105728,60689,481130126031
105728,60690,481130126031
105729,60610,481130002022
105729,60611,481130002022
105729,60612,481130002022
105729,60626,481130080002
105729,60627,481130080002
105729,60628,481130080002
105729,60629,481130080002
105729,60654,481130082003
105729,60655,481130082003
105729,60656,481130082003
105729,60657,481130082003
105729,60667,481130127022
105729,60668,481130127022
105729,60669,481130127022
105729,60670,481130127022
105729,60671,481130127022
105729,60672,481130127022
105730,60606,481130002022
105730,60607,481130002022
105730,60608,481130002022
105730,60609,481130002022
105730,60610,481130002022
105730,60611,481130002022
105730,60612,481130002022
105730,60625,481130080002
105730,60626,481130080002
105730,60627,481130080002
105730,60628,481130080002
105730,60629,481130080002
105730,60654,481130082003
105730,60655,481130082003
105730,60656,481130082003
105730,60657,481130082003
105730,60658,481130082003
105730,60667,481130124004
105730,60668,481130127022
105730,60669,481130127022
105730,60670,481130127022
105730,60671,481130127022
105730,60672,481130127022
105731,60606,481130002022
105731,60607,481130002022
105731,60608,481130002022
105731,60609,481130002022
105731,60610,481130002022
105731,60611,481130002022
105731,60612,481130002022
105731,60625,481130080002
105731,60626,481130080002
105731,60627,481130080002
105731,60628,481130080002
105731,60629,481130080002
105731,60653,481130082003
105731,60654,481130082003
105731,60655,481130082003
105731,60656,481130082003
105731,60657,481130082003
105731,60658,481130082003
105731,60666,481130124004
105731,60667,481130124004
105731,60668,481130124004
105731,60669,481130124004
105731,60670,481130127022
105731,60671,481130127022
105731,60672,481130127022
105731,60673,481130127022
105732,60606,481130002022
105732,60607,481130002022
105732,60608,481130002022
105732,60626,481130080002
105732,60627,481130080002
105732,60628,481130080002
105732,60666,481130124004
105732,60667,481130124004
105732,60668,481130124004
105732,60669,481130124004
105732,60670,481130124004
105733,60612,481130002012
105733,60613,481130002012
105733,60614,481130002012
105733,60615,481130002012
105733,60616,481130002012
105733,60617,481130002012
105733,60618,481130002012
105733,60626,481130080001
105733,60665,481130124004
105733,60666,481130124004
105733,60667,481130124004
105733,60668,481130124004
105733,60669,481130124004
105733,60670,481130124004
105733,60671,481130124004
105734,60612,481130002012
105734,60613,481130002012
105734,60614,481130002012
105734,60615,481130002012
105734,60616,481130002012
105734,60617,481130002012
105734,60618,481130002012
105734,60625,481130080001
105734,60626,481130080001
105734,60627,481130080001
105734,60665,481130124004
105734,60666,481130124004
105734,60667,481130124004
105735,60612,481130002012
105735,60613,481130002012
105735,60614,481130002012
105735,60615,481130002012
105735,60616,481130002012
105735,60617,481130002012
105735,60625,481130080001
105735,60626,481130080001
105735,60627,481130080001
105735,60628,481130080001
105735,60673,481130124002
105735,60674,481130124002
105735,60675,481130124002
105736,60625,481130080001
105736,60626,481130080001
105736,60627,481130080001
105736,60628,481130080001
105736,60629,481130080001
105736,60672,481130124002
105736,60673,481130124002
105736,60674,481130124002
105736,60675,481130124002
105737,60619,481130080006
105737,60626,481130080001
105737,60627,481130080001
105737,60628,481130080001
105737,60629,481130080001
105737,60630,481130080001
105737,60663,481130124001
105737,60664,481130124001
105737,60669,481130124002
105737,60671,481130124002
105737,60672,481130124002
105737,60673,481130124002
105737,60674,481130124002
105738,60619,481130080006
105738,60620,481130080006
105738,60621,481130080006
105738,60622,481130080006
105738,60623,481130080006
105738,60624,481130080006
105738,60625,481130080006
105738,60626,481130080001
105738,60627,481130080001
105738,60663,481130124001
105738,60664,481130124001
105738,60665,481130124001
105738,60668,481130124002
105738,60669,481130124002
105738,60670,481130124002
105738,60671,481130124002
105738,60672,481130124002
105738,60673,481130124002
105738,60674,481130124002
105739,60597,481130003002
105739,60598,481130003002
105739,60599,481130003002
105739,60600,481130003002
105739,60601,481130003002
105739,60602,481130003002
105739,60612,481130002013
105739,60613,481130002013
105739,60619,481130080006
105739,60620,481130080006
105739,60621,481130080006
105739,60622,481130080006
105739,60623,481130080006
105739,60624,481130080006
105739,60625,481130080006
105739,60626,481130080006
105739,60663,481130124001
105739,60664,481130124001
105739,60665,481130124001
105739,60666,481130124001
105739,60667,481130124002
105740,60597,481130003002
105740,60598,481130003002
105740,60599,481130003002
105740,60600,481130003002
105740,60601,481130003002
105740,60602,481130003002
105740,60612,481130002013
105740,60613,481130002013
105740,60614,481130002013
105740,60615,481130002013
105740,60616,481130002013
105740,60617,481130002013
105740,60618,481130002013
105740,60619,481130080006
105740,60620,481130080006
105740,60621,481130080006
105740,60622,481130080006
105740,60626,481130080005
105740,60627,481130080005
105740,60662,481130124001
105740,60663,481130124001
105740,60664,481130124001
105740,60665,481130124001
105740,60666,481130124001
105740,60667,481130124001
105741,60596,481130003002
105741,60597,481130003002
105741,60598,481130003002
105741,60599,481130003002
105741,60600,481130003002
105741,60601,481130003002
105741,60602,481130003002
105741,60612,481130002013
105741,60613,481130002013
105741,60614,481130002013
105741,60615,481130002013
105741,60616,481130002013
105741,60617,481130002013
105741,60618,481130002013
105741,60625,481130080005
105741,60626,481130080005
105741,60627,481130080005
105741,60633,481130001001
105741,60662,481130124001
105741,60663,481130124001
105741,60664,481130124001
105741,60665,481130124001
105741,60666,481130124001
105742,60596,481130003002
105742,60612,481130002013
105742,60613,481130002013
105742,60614,481130002013
105742,60615,481130002013
105742,60623,481130080005
105742,60624,481130080005
105742,60625,481130080005
105742,60626,481130080005
105742,60633,481130001001
105743,60621,481130080005
105743,60622,481130080005
105743,60623,481130080005
105743,60624,481130080005
105743,60625,481130080005
105743,60626,481130080005
105743,60634,481130001001
105744,60621,481130080005
105744,60622,481130080005
105744,60623,481130080005
105744,60624,481130080005
105744,60625,481130080005
105744,60633,481130001001
105744,60634,481130001001
105744,60635,481130001001
105744,60636,481130001001
105744,60637,481130001001
105744,60638,481130001001
105744,60639,481130001001
105744,60640,481130001001
105745,60586,481130006061
105745,60587,481130006061
105745,60588,481130006061
105745,60632,481130001001
105745,60633,481130001001
105745,60634,481130001001
105745,60635,481130001001
105745,60636,481130001001
105745,60637,481130001001
105745,60638,481130001001
105745,60639,481130001001
105745,60640,481130001001
105745,60660,481130122091
105746,60586,481130006061
105746,60587,481130006061
105746,60588,481130006061
105746,60628,481130001003
105746,60659,481130122091
105746,60660,481130122091
105746,60661,481130122091
105746,60673,481130123012
105746,60674,481130123012
105746,60675,481130123012
105746,60676,481130123011
105746,60677,481130123011
105746,60678,481130123011
105746,60679,481130123011
105746,60680,481130123011
105746,60681,481130123011
105746,60682,481130123011
105746,60683,481130123011
105746,60684,481130123011
105747,60586,481130006061
105747,60587,481130006061
105747,60588,481130006061
105747,60623,481130001003
105747,60624,481130001003
105747,60625,481130001003
105747,60626,481130001003
105747,60627,481130001003
105747,60628,481130001003
105747,60629,481130001003
105747,60659,481130122091
105747,60660,481130122091
105747,60661,481130122091
105747,60662,481130122091
105747,60672,481130123012
105747,60673,481130123012
105747,60674,481130123012
105747,60675,481130123012
105747,60676,481130123012
105747,60677,481130123011
105747,60678,481130123011
105747,60679,481130123011
105747,60680,481130123011
105747,60681,481130123011
105747,60682,481130123011
105747,60683,481130123011
105747,60684,481130123011
105748,60583,481130006061
105748,60585,481130006061
105748,60586,481130006061
105748,60587,481130006061
105748,60619,481130001003
105748,60620,481130001003
105748,60621,481130001003
105748,60622,481130001003
105748,60623,481130001003
105748,60624,481130001003
105748,60625,481130001003
105748,60626,481130001003
105748,60627,481130001003
105748,60628,481130001003
105748,60629,481130001003
105748,60658,481130122091
105748,60659,481130122091
105748,60660,481130122091
105748,60661,481130122091
105748,60662,481130122091
105748,60663,481130122091
105748,60669,481130123012
105748,60670,481130123012
105748,60671,481130123012
105748,60672,481130123012
105748,60673,481130123012
105748,60674,481130123012
105748,60675,481130123012
105748,60676,481130123012
105748,60677,481130123011
105748,60678,481130123011
105748,60679,481130123011
105749,60583,481130006061
105749,60584,481130006061
105749,60585,481130006061
105749,60586,481130006061
105749,60587,481130006061
105749,60619,481130001003
105749,60656,481130122091
105749,60657,481130122091
105749,60658,481130122091
105749,60659,481130122091
105749,60660,481130122091
105749,60661,481130122091
105749,60669,481130123012
105749,60670,481130123012
105749,60671,481130123012
105749,60672,481130123012
105750,60580,481130006061
105750,60581,481130006061
105751,60619,481130001002
105751,60620,481130001002
105751,60621,481130001002
105751,60622,481130001002
105751,60623,481130001002
105751,60624,481130001002
105751,60625,481130001002
105751,60626,481130001002
105751,60627,481130001002
105752,60619,481130001002
105752,60620,481130001002
105752,60621,481130001002
105752,60622,481130001002
105752,60623,481130001002
105752,60624,481130001002
105752,60625,481130001002
105752,60626,481130001002
105752,60627,481130001002
105752,60628,481130001002
105752,60629,481130001002
105755,60649,481130122092
105755,60650,481130122092
105756,60648,481130122092
105756,60649,481130122092
105756,60650,481130122092
105756,60651,481130122092
105757,60646,481130122092
105757,60647,481130122092
105757,60648,481130122092
105757,60649,481130122092
105757,60650,481130122092
105757,60651,481130122092
105757,60652,481130122092
105758,60633,481130012022
105758,60634,481130012022
105758,60645,481130122092
105758,60646,481130122092
105758,60647,481130122092
105758,60648,481130122092
105758,60649,481130122092
105758,60650,481130122092
105758,60651,481130122092
105759,60633,481130012022
105759,60634,481130012022
105759,60635,481130012022
105759,60660,481130122113
105759,60661,481130122113
105759,60662,481130122113
105759,60663,481130122113
105759,60664,481130122113
105760,60632,481130012022
105760,60633,481130012022
105760,60634,481130012022
105760,60635,481130012022
105760,60636,481130012022
105760,60642,481130122081
105760,60643,481130122081
105760,60659,481130122113
105760,60660,481130122113
105760,60661,481130122113
105760,60662,481130122113
105760,60663,481130122113
105760,60664,481130122113
105761,60631,481130012022
105761,60632,481130012022
105761,60633,481130012022
105761,60634,481130012022
105761,60635,481130012022
105761,60636,481130012022
105761,60637,481130012022
105761,60638,481130012022
105761,60639,481130122081
105761,60640,481130122081
105761,60641,481130122081
105761,60642,481130122081
105761,60643,481130122081
105761,60644,481130122081
105761,60659,481130122113
105761,60660,481130122113
105761,60661,481130122113
105761,60662,481130122113
105761,60663,481130122113
105761,60664,481130122113
105762,60630,481130012022
105762,60631,481130012022
105762,60638,481130122081
105762,60639,481130122081
105762,60640,481130122081
105762,60641,481130122081
105762,60642,481130122081
105762,60643,481130122081
105762,60644,481130122081
105762,60645,481130122081
105762,60660,481130122113
105762,60661,481130122113
105762,60662,481130122113
105763,60638,481130122081
105763,60639,481130122081
105763,60640,481130122081
105763,60641,481130122081
105767,60547,481130101012
105767,60667,481130122073
105767,60668,481130122073
105767,60669,481130122073
105768,60547,481130101012
105768,60548,481130101012
105768,60549,481130101012
105768,60664,481130122073
105768,60665,481130122073
105768,60666,481130122073
105768,60667,481130122073
105768,60668,481130122073
105769,60546,481130101012
105769,60547,481130101012
105769,60548,481130101012
105769,60549,481130101012
105769,60550,481130101012
105769,60644,481130122061
105769,60645,481130122061
