y_tile,x_tile,CBG Code
104897,49432,40136113004
104897,49433,40136113004
104897,49434,40136113004
104898,49356,40136108002
104898,49357,40136108002
104898,49358,40136108002
104898,49359,40136108002
104898,49431,40136113004
104898,49432,40136113004
104898,49433,40136113004
104898,49434,40136113004
104900,49540,40136130001
104900,49541,40136130001
104900,49542,40136130001
104900,49543,40136130001
104900,49544,40136130001
104901,49539,40136130001
104901,49540,40136130001
104901,49541,40136130001
104901,49542,40136130001
104901,49543,40136130001
104901,49544,40136130001
104902,49538,40136130001
104902,49539,40136130001
104902,49543,40136130001
104902,49544,40136130001
104903,49538,40136130001
104903,49539,40136130001
104903,49540,40136130001
104903,49541,40136130001
104904,49523,40136125001
104904,49524,40136125001
104904,49525,40136125001
104905,49521,40136125001
104905,49522,40136125001
104905,49523,40136125001
104905,49524,40136125001
104905,49525,40136125001
104905,49526,40136125001
104905,49527,40136125001
104905,49528,40136125001
104906,49520,40136125001
104906,49521,40136125001
104906,49522,40136125001
104906,49523,40136125001
104906,49524,40136125001
104906,49525,40136125001
104906,49526,40136125001
104906,49527,40136125001
104906,49528,40136125001
104907,49449,40136120001
104907,49450,40136120001
104907,49451,40136120001
104907,49540,40136130002
104907,49541,40136130002
104907,49542,40136130002
104907,49543,40136130002
104907,49544,40136130002
104907,49545,40136130002
104907,49550,40136130002
104907,49551,40136130003
104907,49552,40136130003
104907,49553,40136130003
104907,49554,40136130003
104907,49555,40136130003
104907,49556,40136130003
104907,49557,40136130003
104908,49440,40136120003
104908,49441,40136120003
104908,49442,40136120003
104908,49443,40136120001
104908,49444,40136120001
104908,49445,40136120001
104908,49446,40136120001
104908,49447,40136120001
104908,49448,40136120001
104908,49449,40136120001
104908,49450,40136120001
104908,49451,40136120001
104908,49452,40136120001
104908,49453,40136120001
104908,49540,40136130002
104908,49541,40136130002
104908,49542,40136130002
104908,49543,40136130002
104908,49544,40136130002
104908,49545,40136130002
104908,49546,40136130002
104908,49547,40136130002
104908,49548,40136130002
104908,49549,40136130002
104908,49550,40136130002
104908,49551,40136130003
104908,49552,40136130003
104908,49553,40136130003
104908,49554,40136130003
104908,49555,40136130003
104908,49556,40136130003
104908,49557,40136130003
104909,49439,40136120003
104909,49440,40136120003
104909,49441,40136120003
104909,49442,40136120003
104909,49443,40136120001
104909,49444,40136120001
104909,49445,40136120001
104909,49446,40136120001
