y_tile,x_tile,CBG Code
108206,61783,482012520031
108206,61784,482012520031
108206,61785,482012520031
108206,61786,482012520031
108206,61787,482012520031
108207,61513,482015341011
108207,61514,482015341011
108207,61566,482015337013
108207,61594,482015337011
108207,61685,482012322012
108208,61511,482015341011
108208,61512,482015341011
108208,61513,482015341011
108208,61514,482015341011
108208,61515,482015341011
108208,61684,482012322012
108208,61685,482012322012
108209,61510,482015341011
108209,61511,482015341011
108209,61512,482015341011
108209,61513,482015341011
108209,61514,482015341011
108209,61515,482015341011
108209,61594,482015337011
108209,61683,482012322012
108209,61684,482012322012
108209,61685,482012322012
108209,61746,482012520011
108209,61747,482012520011
108209,61748,482012520011
108209,61749,482012520011
108209,61750,482012520011
108209,61751,482012520011
108209,61753,482012520011
108209,61754,482012520011
108209,61755,482012520011
108209,61756,482012520011
108209,61757,482012520011
108209,61760,482012520011
108209,61761,482012520011
108209,61762,482012520011
108209,61763,482012520011
108209,61764,482012520011
108209,61765,482012520011
108209,61766,482012520011
108210,61510,482015341011
108210,61511,482015341011
108210,61512,482015341011
108210,61513,482015341011
108210,61514,482015341011
108210,61515,482015341011
108210,61516,482015341011
108210,61594,482015337011
108210,61682,482012322012
108210,61683,482012322012
108210,61746,482012520011
108210,61747,482012520011
108211,61588,482015337011
108211,61589,482015337011
108211,61590,482015337011
108211,61594,482015337011
108211,61681,482012322012
108211,61682,482012322012
108212,61587,482015337011
108212,61588,482015337011
108212,61590,482015337011
108212,61594,482015337011
108212,61670,482012231001
108212,61671,482012231001
108212,61672,482012231001
108212,61673,482012231001
108212,61674,482012231001
108212,61675,482012231001
108212,61676,482012231001
108212,61677,482012322012
108212,61678,482012322012
108212,61679,482012322012
108212,61680,482012322012
108212,61681,482012322012
108213,61586,482015337011
108213,61587,482015337011
108213,61590,482015337011
108213,61642,482012231001
108213,61643,482012231001
108213,61644,482012231001
108213,61645,482012231001
108213,61646,482012231001
108213,61647,482012231001
108213,61648,482012231001
108213,61649,482012231001
108213,61650,482012231001
108213,61651,482012231001
108213,61652,482012231001
108213,61653,482012231001
108213,61654,482012231001
108214,61586,482015337011
108215,61494,482015342011
108215,61495,482015342011
108215,61498,482015341012
108215,61499,482015341012
108215,61500,482015341012
108216,61495,482015342011
108216,61496,482015341012
108216,61497,482015341012
108216,61498,482015341012
108216,61499,482015341012
108216,61500,482015341012
108216,61501,482015341012
108216,61502,482015341012
108216,61503,482015341012
108216,61504,482015341012
108216,61505,482015341012
108216,61506,482015341012
108217,61495,482015342011
108217,61496,482015341012
108217,61502,482015341012
108217,61503,482015341012
108217,61505,482015341012
108217,61506,482015341012
108217,61512,482015341012
108218,61495,482015342011
108218,61779,482012520033
108218,61780,482012520033
108218,61781,482012520033
108218,61782,482012520033
108218,61783,482012520033
108218,61784,482012520033
108218,61785,482012520033
108218,61786,482012520033
108218,61787,482012520033
108218,61788,482012520033
108218,61789,482012520033
108218,61790,482012520033
108218,61791,482012520033
108218,61792,482012520033
108218,61793,482012520033
108219,61490,482015342011
108219,61491,482015342011
108219,61492,482015342011
108219,61493,482015342011
108219,61495,482015342011
108219,61778,482012520033
108219,61779,482012520033
108219,61780,482012520033
108219,61781,482012520033
108219,61782,482012520033
108220,61453,482015520021
108220,61454,482015520021
108220,61490,482015342011
108220,61491,482015342011
108220,61492,482015342011
108220,61493,482015342011
108220,61494,482015342011
108220,61495,482015342011
108221,61451,482015520021
108221,61452,482015520021
108221,61453,482015520021
108221,61454,482015520021
108221,61490,482015342011
108221,61491,482015342011
108221,61492,482015342011
108221,61493,482015342011
108222,61450,482015520021
108222,61451,482015520021
108222,61452,482015520021
108222,61453,482015520021
108222,61455,482015520021
108222,61797,482012521001
108222,61798,482012521001
108222,61799,482012521001
108223,61448,482015520021
108223,61450,482015520021
108223,61451,482015520021
108223,61452,482015520021
108223,61453,482015520021
108223,61454,482015520021
108223,61455,482015520021
108223,61795,482012521001
108223,61796,482012521001
108223,61797,482012521001
108223,61798,482012521001
108223,61799,482012521001
108223,61800,482012521001
108224,61446,482015520021
108224,61447,482015520021
108224,61793,482012521001
108224,61794,482012521001
108224,61795,482012521001
108224,61796,482012521001
108224,61797,482012521001
108224,61798,482012521001
108224,61799,482012521001
108224,61800,482012521001
108224,61801,482012521001
108224,61802,482012521001
108225,61791,482012521001
108236,61643,482012223001
108236,61644,482012223001
108236,61645,482012223001
108236,61646,482012223001
108236,61647,482012223001
108236,61648,482012223001
108236,61649,482012223001
108236,61650,482012223001
108236,61651,482012223001
108236,61652,482012223001
108236,61653,482012223001
108240,61719,482012312004
108240,61720,482012312004
108241,61718,482012312004
108241,61719,482012312004
108241,61720,482012312004
108242,61717,482012312004
108242,61718,482012312004
108242,61719,482012312004
108243,61429,482015409041
108243,61434,482015409041
108243,61716,482012312004
108243,61717,482012312004
108243,61718,482012312004
108243,61719,482012312004
108244,61429,482015409041
108244,61434,482015409041
108244,61716,482012312004
108244,61717,482012312004
108244,61718,482012312004
108244,61719,482012312004
108244,61720,482012312004
108245,61428,482015409041
108245,61429,482015409041
108245,61434,482015409041
108245,61686,482012319002
108245,61687,482012319002
108245,61688,482012319002
108245,61689,482012319002
108245,61690,482012319002
108245,61691,482012319002
108245,61692,482012319002
108245,61693,482012319002
108245,61694,482012319002
108245,61716,482012312004
108245,61717,482012312004
108245,61718,482012312004
108246,61429,482015409041
108246,61686,482012319002
108246,61687,482012319002
108246,61688,482012319002
108246,61689,482012319002
108246,61690,482012319002
108246,61691,482012319002
108246,61692,482012319002
108246,61693,482012319002
108246,61694,482012319002
108247,61686,482012319002
108247,61687,482012319002
108250,61575,482015334021
108250,61576,482015334021
108250,61577,482015334021
108250,61578,482015334021
108250,61579,482015334021
108250,61580,482015334021
108250,61581,482015334021
108251,61573,482015334021
108251,61574,482015334021
108251,61575,482015334021
108251,61576,482015334021
108251,61577,482015334021
108251,61578,482015334021
108251,61579,482015334021
108251,61580,482015334021
108251,61581,482015334021
108252,61573,482015334021
108252,61574,482015334021
108252,61575,482015334021
108252,61576,482015334021
108255,61476,482015401021
108255,61477,482015401021
108255,61478,482015401021
108255,61479,482015401021
108255,61480,482015401021
108256,61477,482015401021
108256,61478,482015401021
108256,61479,482015401021
108256,61480,482015401021
108256,61481,482015401021
108256,61595,482012216022
108257,61477,482015401021
108257,61478,482015401021
108257,61479,482015401021
108257,61480,482015401021
108257,61481,482015401021
108257,61482,482015401021
108257,61595,482012216022
108257,61612,482012216022
108258,61477,482015401021
108258,61478,482015401021
108258,61479,482015401021
108258,61480,482015401021
108258,61595,482012216022
108258,61608,482012216022
108258,61609,482012216022
108258,61610,482012216022
108258,61611,482012216022
108258,61612,482012216022
108258,61613,482012216022
108259,61596,482012216022
108259,61597,482012216022
108259,61598,482012216022
108259,61599,482012216022
108259,61600,482012216022
108259,61601,482012216022
108259,61602,482012216022
108259,61603,482012216022
108259,61604,482012216022
108259,61605,482012216022
108259,61702,482012313001
108259,61703,482012313001
108259,61704,482012312003
108259,61705,482012312003
108259,61706,482012312003
108259,61707,482012312003
108259,61708,482012312003
108259,61709,482012312003
108259,61710,482012312003
108259,61711,482012312003
108259,61712,482012312003
108259,61713,482012312003
108259,61714,482012312003
108262,61488,482015218001
108263,61629,482012211001
108263,61630,482012211001
108263,61631,482012211001
108263,61632,482012211001
108263,61633,482012211001
108263,61634,482012211001
108263,61635,482012211001
108263,61636,482012211001
108263,61637,482012211001
108263,61638,482012211001
108264,61491,482015218001
108264,61594,482015308001
108264,61630,482012211001
108264,61631,482012211001
108264,61632,482012211001
108264,61633,482012211001
108264,61634,482012211001
108264,61635,482012211001
108264,61636,482012211001
108264,61637,482012211001
108264,61638,482012211001
108264,61639,482012211001
108265,61492,482015218001
108265,61591,482015308001
108265,61592,482015308001
108265,61593,482015308001
108265,61594,482015308001
108266,61493,482015218001
108266,61589,482015308001
108266,61590,482015308001
108266,61591,482015308001
108266,61592,482015308001
108266,61593,482015308001
108266,61594,482015308001
108267,61541,482015322001
108267,61542,482015322001
108267,61543,482015322001
108267,61544,482015322001
108267,61586,482015308001
108267,61587,482015308001
108267,61588,482015308001
108267,61589,482015308001
108267,61590,482015308001
108267,61591,482015308001
108267,61592,482015308001
108267,61593,482015308001
108267,61594,482015308001
108268,61496,482015218001
108268,61540,482015322001
108268,61541,482015322001
108268,61542,482015322001
108268,61543,482015322001
108268,61544,482015322001
108269,61496,482015218001
108269,61497,482015218001
108269,61540,482015322001
108269,61541,482015322001
108269,61542,482015322001
108269,61543,482015322001
108269,61544,482015322001
108269,61545,482015322001
108269,61555,482015319003
108269,61556,482015319003
108269,61557,482015319003
108269,61558,482015319003
108269,61559,482015319003
108269,61560,482015319003
108269,61561,482015319003
108269,61562,482015319003
108269,61563,482015319003
108269,61572,482015318001
108269,61573,482015318001
108269,61574,482015318001
108269,61575,482015318001
108269,61576,482015318001
108269,61577,482015318001
108269,61578,482015318001
108269,61579,482015318001
108269,61580,482015318001
108269,61581,482015318001
108269,61582,482015318001
108270,61496,482015218001
108270,61497,482015218001
108270,61498,482015218001
108270,61539,482015322001
108270,61540,482015322001
108270,61541,482015322001
108270,61542,482015322001
108270,61543,482015322001
108270,61555,482015319003
108270,61556,482015319003
108270,61557,482015319003
108270,61558,482015319003
108270,61559,482015319003
108270,61560,482015319003
108270,61561,482015319003
108270,61562,482015319003
108270,61563,482015319003
108270,61572,482015318001
108270,61573,482015318001
108270,61574,482015318001
108270,61575,482015318001
108270,61576,482015318001
108270,61577,482015318001
108270,61578,482015318001
108270,61579,482015318001
108270,61580,482015318001
108270,61651,482012209001
108271,61496,482015218001
108271,61497,482015218001
108271,61556,482015319003
108271,61557,482015319003
108271,61651,482012209001
108272,61496,482015218001
108272,61497,482015218001
108272,61650,482012209001
108272,61651,482012209001
108273,61496,482015218001
108273,61497,482015218001
108273,61650,482012209001
108273,61651,482012209001
108274,61452,482015407001
108274,61496,482015218001
108274,61497,482015218001
108274,61649,482012209001
108274,61650,482012209001
108274,61651,482012209001
108275,61436,482015405022
108275,61437,482015405022
108275,61438,482015405022
108275,61439,482015405022
108275,61440,482015405022
108275,61441,482015405022
108275,61442,482015405022
108275,61443,482015405022
108275,61449,482015407001
108275,61450,482015407001
108275,61451,482015407001
108275,61452,482015407001
108275,61496,482015218001
108275,61497,482015218001
108275,61648,482012209001
108275,61649,482012209001
108275,61650,482012209001
108275,61651,482012209001
108276,61436,482015405022
108276,61437,482015405022
108276,61438,482015405022
108276,61439,482015405022
108276,61440,482015405022
108276,61441,482015405022
108276,61442,482015405022
108276,61443,482015405022
108276,61446,482015407001
108276,61447,482015407001
108276,61648,482012209001
108276,61649,482012209001
108276,61650,482012209001
108276,61651,482012209001
108277,61436,482015405022
108277,61437,482015405022
108277,61438,482015405022
108277,61439,482015405022
108277,61445,482015407001
108277,61446,482015407001
108277,61647,482012209001
108277,61648,482012209001
108277,61649,482012209001
108278,61445,482015407001
108278,61452,482015407001
108279,61445,482015407001
108279,61452,482015407001
108279,61453,482015407001
108280,61445,482015407001
108280,61465,482015401013
108280,61466,482015401013
108280,61467,482015401013
108280,61482,482015401013
108280,61483,482015401013
108280,61484,482015401013
108281,61445,482015407001
108281,61446,482015407001
108281,61447,482015407001
108281,61465,482015401013
108281,61466,482015401013
108281,61467,482015401013
108281,61468,482015401013
108281,61482,482015401013
108281,61483,482015401013
108281,61484,482015401013
108281,61652,482012305003
108281,61653,482012305003
108281,61654,482012305003
108281,61655,482012305003
108281,61656,482012305003
108281,61657,482012305003
108282,61444,482015407001
108282,61445,482015407001
108282,61465,482015401013
108282,61466,482015401013
108282,61467,482015401013
108282,61468,482015401013
108282,61469,482015401013
108282,61482,482015401013
108282,61483,482015401013
108282,61652,482012305003
108282,61653,482012305003
108282,61654,482012305003
108282,61655,482012305003
108282,61656,482012305003
108282,61657,482012305003
108282,61658,482012305003
108283,61652,482012305003
108283,61653,482012305003
108283,61654,482012305003
108283,61655,482012305003
108283,61656,482012305003
108283,61657,482012305003
108283,61658,482012305003
108286,61712,482012311001
108287,61712,482012311001
108288,61712,482012311001
108288,61713,482012311001
108288,61714,482012311001
108289,61712,482012311001
108289,61713,482012311001
108289,61714,482012311001
108289,61715,482012311001
108289,61716,482012311001
108290,61712,482012311001
108290,61713,482012311001
108290,61714,482012311001
108290,61715,482012311001
108290,61716,482012311001
108290,61717,482012311001
108290,61718,482012311001
108290,61724,482012311001
108292,61431,482015432022
108292,61432,482015432022
108292,61433,482015432022
108292,61434,482015432022
108292,61435,482015432022
108292,61436,482015432022
108292,61437,482015432022
108292,61438,482015432022
108292,61439,482015432022
108292,61440,482015432022
108292,61441,482015432022
108292,61442,482015432022
108292,61443,482015432022
108292,61444,482015432022
108292,61445,482015432022
108292,61446,482015432022
108292,61447,482015432022
108292,61448,482015432022
108292,61449,482015432022
108292,61450,482015432022
108294,61342,482015429013
108294,61343,482015429013
108294,61344,482015429013
108294,61345,482015429013
108294,61346,482015429013
108295,61341,482015429013
108295,61342,482015429013
108295,61343,482015429013
108295,61344,482015429013
108295,61345,482015429013
108295,61346,482015429013
108295,61476,482015402001
108295,61477,482015402001
108295,61478,482015402001
108295,61479,482015402001
108295,61480,482015402001
108295,61481,482015402001
108295,61482,482015402001
108295,61483,482015402001
108295,61484,482015402001
108296,61344,482015429013
108296,61345,482015429013
108296,61356,482015423051
108296,61357,482015423051
108296,61358,482015423051
108296,61359,482015423051
108296,61360,482015423051
108296,61361,482015423051
108296,61362,482015423051
108296,61396,482015417013
108296,61397,482015417013
108296,61398,482015417013
108296,61399,482015417013
108296,61400,482015417013
108296,61401,482015417013
108296,61402,482015417013
108296,61403,482015417013
108296,61404,482015417013
108296,61405,482015417013
108296,61406,482015417013
108296,61407,482015417013
108296,61408,482015417013
108296,61409,482015417013
108296,61410,482015417013
108296,61411,482015417013
108296,61412,482015417013
108296,61413,482015417013
108296,61414,482015417013
108296,61415,482015417013
108296,61476,482015402001
108296,61477,482015402001
108296,61478,482015402001
108296,61479,482015402001
108296,61480,482015402001
108296,61481,482015402001
108296,61482,482015402001
108296,61483,482015402001
108296,61484,482015402001
108296,61587,482015310002
108296,61588,482015310002
108296,61589,482015310002
108296,61590,482015310002
108296,61591,482015310002
108296,61592,482015310002
108296,61593,482015310002
108296,61594,482015310002
108296,61595,482015310002
108296,61596,482015306001
108296,61597,482015306001
108296,61598,482015306001
108296,61599,482015306001
108296,61600,482015306001
108296,61601,482015306001
108296,61603,482015306001
108296,61604,482015306001
108297,61340,482015429013
108297,61341,482015429013
108297,61342,482015429013
108297,61343,482015429013
108297,61344,482015429013
108297,61345,482015429013
108297,61356,482015423051
108297,61357,482015423051
108297,61358,482015423051
108297,61359,482015423051
108297,61360,482015423051
108297,61361,482015423051
108297,61362,482015423051
108297,61476,482015402001
108297,61477,482015402001
108297,61587,482015310002
108297,61588,482015310002
108297,61589,482015310002
108297,61590,482015310002
108297,61591,482015310002
108297,61592,482015310002
108297,61593,482015310002
108297,61594,482015310002
108297,61595,482015310002
108297,61596,482015306001
108297,61597,482015306001
108297,61598,482015306001
108297,61599,482015306001
108297,61600,482015306001
108297,61601,482015306001
108297,61602,482015306001
108297,61603,482015306001
108297,61604,482015306001
108298,61339,482015429013
108298,61356,482015423051
108298,61357,482015423051
108298,61358,482015423051
108298,61359,482015423051
108298,61360,482015423051
108298,61361,482015423051
108298,61587,482015310002
108298,61588,482015310002
108298,61596,482015306001
108298,61597,482015306001
108298,61598,482015306001
108299,61667,482012302003
108299,61668,482012302003
108299,61669,482012302003
108299,61770,482012324052
108300,61544,482015205011
108300,61545,482015205011
108300,61546,482015205011
108300,61547,482015205011
108300,61548,482015205011
108300,61667,482012302003
108300,61668,482012302003
108300,61669,482012302003
108300,61771,482012324052
108301,61542,482015205011
108301,61543,482015205011
108301,61544,482015205011
108301,61545,482015205011
108301,61546,482015205011
108301,61547,482015205011
108301,61548,482015205011
108301,61549,482015205011
108301,61667,482012302003
108301,61668,482012302003
108301,61669,482012302003
108301,61670,482012302003
108301,61770,482012324052
108302,61538,482015205011
108302,61539,482015205011
108302,61540,482015205011
108302,61541,482015205011
108302,61542,482015205011
108302,61543,482015205011
108302,61544,482015205011
108302,61667,482012302003
108302,61726,482012325002
108302,61727,482012325002
108302,61769,482012324052
108302,61770,482012324052
108302,61771,482012324052
108302,61772,482012324052
108303,61724,482012325002
108303,61725,482012325002
108303,61726,482012325002
108303,61727,482012325002
108303,61728,482012325002
108303,61769,482012324052
108303,61770,482012324052
108303,61771,482012324052
108303,61772,482012324052
108303,61773,482012324052
108304,61722,482012325002
108304,61723,482012325002
108304,61724,482012325002
108304,61725,482012325002
108304,61726,482012325002
108304,61727,482012325002
108304,61769,482012324052
108304,61770,482012324052
108304,61771,482012324052
108304,61772,482012324052
108304,61773,482012324052
108305,61641,482012201001
108305,61642,482012201001
108305,61643,482012201001
108305,61644,482012201001
108305,61645,482012201001
108305,61646,482012201001
108305,61647,482012201001
108305,61648,482012201001
108305,61649,482012201001
108305,61650,482012201001
108305,61720,482012325002
108305,61721,482012325002
108305,61722,482012325002
108305,61723,482012325002
108305,61724,482012325002
108305,61725,482012325002
108305,61726,482012325002
108305,61768,482012324052
108305,61769,482012324052
108305,61770,482012324052
108306,61577,482015302002
108306,61578,482015302002
108306,61579,482015302002
108306,61580,482015302002
108306,61581,482015302002
108306,61582,482015302002
108306,61583,482015302002
108306,61584,482015302002
108306,61585,482015302002
108306,61586,482015302002
108306,61587,482015302002
108306,61588,482015302002
108306,61589,482015302002
108306,61590,482015302002
108306,61591,482015302002
108306,61637,482012201001
108306,61638,482012201001
108306,61639,482012201001
108306,61640,482012201001
108306,61641,482012201001
108306,61642,482012201001
108306,61643,482012201001
108306,61644,482012201001
108306,61645,482012201001
108306,61646,482012201001
108306,61718,482012325001
108306,61719,482012325001
108307,61577,482015302002
108307,61578,482015302002
108307,61579,482015302002
108307,61580,482015302002
108307,61581,482015302002
108307,61716,482012325001
108307,61717,482012325001
108307,61718,482012325001
108307,61719,482012325001
108308,61318,482015429023
108308,61319,482015429023
108308,61320,482015429023
108308,61321,482015429023
108308,61322,482015429023
108308,61323,482015429023
108308,61324,482015429023
108308,61325,482015429023
108308,61326,482015429023
108308,61327,482015429023
108308,61328,482015429023
108308,61329,482015429023
108308,61411,482015417033
108308,61412,482015417033
108308,61714,482012325001
108308,61715,482012325001
108308,61716,482012325001
108308,61717,482012325001
108308,61718,482012325001
108308,61719,482012325001
108309,61318,482015429023
108309,61319,482015429023
108309,61320,482015429023
108309,61321,482015429023
108309,61322,482015429023
108309,61323,482015429023
108309,61324,482015429023
108309,61325,482015429023
108309,61389,482015419011
108309,61411,482015417033
108309,61412,482015417033
108309,61712,482012325001
108309,61713,482012325001
108309,61714,482012325001
108309,61715,482012325001
108309,61716,482012325001
108309,61717,482012325001
108309,61718,482012325001
108309,61719,482012325001
108310,61389,482015419011
108310,61411,482015417033
108310,61412,482015417033
108310,61413,482015417033
108310,61414,482015417033
108310,61415,482015417033
108310,61416,482015417033
108311,61382,482015419011
108311,61388,482015419011
108311,61389,482015419011
108311,61408,482015417033
108311,61409,482015417033
108311,61410,482015417033
108311,61411,482015417033
108311,61412,482015417033
108311,61413,482015417033
108311,61414,482015417033
108311,61415,482015417033
108311,61416,482015417033
108311,61480,482015432011
108311,61481,482015432011
108311,61482,482015432011
108311,61483,482015432011
108311,61484,482015432011
108312,61398,482015417033
108312,61480,482015432011
108312,61481,482015432011
108312,61482,482015432011
108312,61483,482015432011
108312,61484,482015432011
108312,61640,482012108001
108312,61641,482012108001
108313,61480,482015432011
108313,61481,482015432011
108313,61482,482015432011
108313,61483,482015432011
108313,61484,482015432011
108313,61640,482012108001
108313,61641,482012108001
108313,61642,482012108001
108313,61643,482012108001
108313,61644,482012108001
108314,61480,482015432011
108314,61481,482015432011
108314,61482,482015432011
108314,61483,482015432011
108314,61484,482015432011
108314,61641,482012108001
108314,61642,482012108001
108314,61643,482012108001
108314,61644,482012108001
108314,61645,482012108001
108314,61646,482012108001
108314,61647,482012108001
108314,61664,482012117001
108314,61665,482012117001
108314,61666,482012117001
108314,61667,482012117001
108314,61668,482012117001
108314,61669,482012117001
108314,61670,482012117001
108314,61671,482012117001
108314,61672,482012117001
108315,61641,482012108001
108315,61642,482012108001
108315,61643,482012108001
108315,61644,482012108001
108315,61645,482012108001
108315,61646,482012108001
108315,61664,482012117001
108315,61665,482012117001
108315,61666,482012117001
108315,61667,482012117001
108315,61668,482012117001
108315,61669,482012117001
108315,61670,482012117001
108315,61671,482012117001
108315,61672,482012117001
108315,61673,482012117001
108315,61674,482012117001
108316,61675,482012117002
108317,61675,482012117002
108317,61676,482012117002
108318,61675,482012117002
108318,61676,482012117002
108318,61677,482012117002
108319,61675,482012117002
108319,61676,482012117002
108319,61677,482012117002
108320,61340,482015425002
108320,61341,482015425002
108320,61342,482015425002
108320,61343,482015425002
108320,61344,482015425002
108320,61345,482015425002
108320,61346,482015425002
108320,61347,482015425002
108320,61554,482015201001
108320,61555,482015201001
108320,61556,482015201001
108320,61557,482015201001
108320,61558,482015201001
108320,61559,482015201001
108321,61311,482015426001
108321,61312,482015426001
108321,61313,482015426001
108321,61314,482015426001
108321,61315,482015426001
108321,61316,482015426001
108321,61317,482015426001
108321,61342,482015425002
108321,61343,482015425002
108321,61344,482015425002
108321,61345,482015425002
108321,61346,482015425002
108321,61347,482015425002
108321,61554,482015201001
108321,61555,482015201001
108321,61556,482015201001
108321,61557,482015201001
108321,61558,482015201001
108321,61559,482015201001
108321,61560,482015201001
108322,61311,482015426001
108322,61312,482015426001
108322,61313,482015426001
108322,61314,482015426001
108322,61315,482015426001
108322,61316,482015426001
108322,61342,482015425002
108322,61343,482015425002
108322,61344,482015425002
108322,61345,482015425002
108322,61346,482015425002
108322,61347,482015425002
108322,61382,482015418022
108322,61383,482015418022
108322,61384,482015418022
108322,61554,482015201001
108322,61555,482015201001
108322,61556,482015201001
108322,61557,482015201001
108322,61558,482015201001
108322,61559,482015201001
108322,61560,482015201001
108323,61311,482015426001
108323,61312,482015426001
108323,61313,482015426001
108323,61314,482015426001
108323,61315,482015426001
108323,61316,482015426001
108323,61328,482015426001
108323,61382,482015418022
108323,61383,482015418022
108323,61384,482015418022
108323,61727,482012327013
108324,61382,482015418022
108324,61383,482015418022
108324,61384,482015418022
108324,61724,482012327013
108324,61725,482012327013
108324,61726,482012327013
108324,61727,482012327013
108325,61382,482015418022
108325,61383,482015418022
108325,61384,482015418022
108325,61722,482012327013
108325,61723,482012327013
108325,61724,482012327013
108325,61725,482012327013
108325,61726,482012327013
108325,61727,482012327013
108326,61382,482015418022
108326,61383,482015418022
108326,61384,482015418022
108326,61385,482015418022
108326,61566,482015109022
108326,61715,482012326001
108326,61716,482012326002
108326,61717,482012327013
108326,61718,482012327013
108326,61719,482012327013
108326,61720,482012327013
108326,61721,482012327013
108326,61722,482012327013
108326,61723,482012327013
108326,61724,482012327013
108326,61725,482012327013
108327,61381,482015418022
108327,61382,482015418022
108327,61383,482015418022
108327,61384,482015418022
108327,61566,482015109022
108327,61710,482012326001
108327,61711,482012326001
108327,61712,482012326001
108327,61713,482012326001
108327,61714,482012326001
108327,61715,482012326001
108327,61716,482012326002
108327,61717,482012326002
108328,61566,482015109022
108328,61708,482012326001
108328,61709,482012326001
108328,61710,482012326001
108328,61711,482012326001
108328,61712,482012326001
108328,61713,482012326001
108328,61714,482012326001
108328,61715,482012326001
108328,61716,482012326002
108328,61717,482012326002
108328,61718,482012326002
108328,61719,482012326002
108329,61566,482015109022
108329,61716,482012326002
108329,61717,482012326002
108329,61718,482012326002
108329,61719,482012326002
108330,61394,482015417022
108330,61395,482015417022
108330,61396,482015417022
108330,61397,482015417022
108330,61398,482015417022
108330,61399,482015417022
108330,61400,482015417022
108330,61401,482015417022
108330,61402,482015417022
108330,61403,482015417022
108330,61404,482015417022
108330,61405,482015417022
108330,61406,482015417022
108330,61407,482015417022
108330,61408,482015417022
108330,61409,482015417022
108330,61410,482015417022
108330,61411,482015417022
108330,61412,482015417022
108330,61413,482015417022
108330,61566,482015109022
108330,61570,482015109022
108330,61589,482015109022
108330,61590,482015109022
108330,61716,482012326002
108330,61717,482012326002
108330,61718,482012326002
108330,61719,482012326002
108330,61720,482012326002
108331,61566,482015109022
108331,61570,482015109022
108331,61571,482015109022
108331,61572,482015109022
108331,61573,482015109022
108331,61574,482015109022
108331,61575,482015109022
108331,61576,482015109022
108331,61577,482015109022
108331,61578,482015109022
108331,61579,482015109022
108331,61580,482015109022
108331,61716,482012326002
108331,61717,482012326002
108331,61718,482012326002
108331,61719,482012326002
108334,61308,482014553001
108334,61309,482014553001
108334,61310,482014553001
108334,61311,482014553001
108334,61312,482014553001
108334,61313,482014553001
108334,61380,482014545051
108334,61381,482014545051
108334,61382,482014545051
108334,61383,482014545051
108334,61384,482014545051
108335,61306,482014553001
108335,61307,482014553001
108335,61308,482014553001
108335,61309,482014553001
108335,61310,482014553001
108335,61311,482014553001
108335,61312,482014553001
108335,61372,482014545051
108335,61373,482014545051
108335,61374,482014545051
108335,61375,482014545051
108335,61376,482014545051
108335,61377,482014545051
108335,61380,482014545051
108335,61381,482014545051
108335,61382,482014545051
108335,61383,482014545051
108335,61384,482014545051
108335,61385,482014545051
108335,61386,482014545051
108335,61387,482014545051
108335,61388,482014545051
108335,61394,482014544001
108335,61395,482014544001
108335,61396,482014544001
108335,61397,482014544001
108335,61398,482014544001
108335,61399,482014544001
108335,61400,482014544001
108335,61401,482014544001
108335,61402,482014544001
108335,61403,482014544001
108335,61404,482014544001
108335,61405,482014544001
108335,61406,482014544001
108335,61407,482014544001
108335,61408,482014544001
108335,61409,482014544001
108335,61410,482014544001
108335,61411,482014544001
108335,61412,482014544001
108335,61413,482014544001
108336,61305,482014553001
108336,61306,482014553001
108336,61307,482014553001
108336,61308,482014553001
108336,61309,482014553001
108336,61310,482014553001
108336,61311,482014553001
108337,61394,482014545041
108337,61395,482014545041
108338,61397,482014545041
108338,61564,482015108021
108339,61397,482014545041
108339,61552,482014301021
108339,61553,482014301021
108339,61554,482014301021
108339,61555,482014301021
108339,61564,482015108021
108339,61565,482015108021
108339,61566,482015108021
108340,61544,482014301021
108340,61545,482014301021
108340,61546,482014301021
108340,61547,482014301021
108340,61548,482014301021
108340,61549,482014301021
108340,61550,482014301021
108340,61551,482014301021
108340,61552,482014301021
108340,61553,482014301021
108340,61554,482014301021
108340,61555,482014301021
108340,61556,482014301021
108340,61557,482014301021
108340,61563,482015108021
108340,61564,482015108021
108340,61565,482015108021
108340,61566,482015108021
108340,61570,482015108021
108340,61571,482015108021
108340,61572,482015108021
108340,61573,482015108021
108340,61574,482015108021
108340,61575,482015108021
108340,61576,482015108021
108340,61577,482015108021
108340,61578,482015108021
108340,61579,482015108021
108340,61639,482012123003
108340,61640,482012123003
108340,61641,482012123003
108340,61642,482012123003
108340,61643,482012123003
108340,61644,482012123003
108340,61645,482012123003
108340,61646,482012123003
108341,61396,482014545041
108341,61544,482014301021
108341,61545,482014301021
108341,61563,482015108021
108341,61564,482015108021
108341,61639,482012123003
108341,61640,482012123003
108341,61641,482012123003
108341,61642,482012123003
108341,61643,482012123003
108341,61644,482012123003
108341,61645,482012123003
108341,61646,482012123003
108341,61800,482012525001
108341,61801,482012525001
108341,61802,482012525001
108341,61803,482012525001
108342,61395,482014545041
108342,61631,482012123003
108342,61639,482012123003
108342,61640,482012123003
108342,61641,482012123003
108342,61797,482012525001
108342,61798,482012525001
108342,61799,482012525001
108342,61800,482012525001
108342,61801,482012525001
108342,61802,482012525001
108342,61803,482012525001
108342,61804,482012525001
108343,61386,482014545041
108343,61387,482014545041
108343,61388,482014545041
108343,61389,482014545041
108343,61390,482014545041
108343,61391,482014545041
108343,61394,482014545041
