y_tile,x_tile,CBG Code
98489,77235,360610240002
98489,77310,360810945002
98489,77311,360810945002
98489,77312,360810945002
98489,77313,360810945002
98489,77314,360810945002
98489,77338,360810997011
98489,77339,360810997011
98489,77364,360811483000
98490,77231,360610162000
98490,77232,360610162000
98490,77233,360610162000
98490,77270,360810331000
98490,77271,360810331000
98490,77280,360810331000
98490,77281,360810331000
98490,77310,360810945002
98490,77311,360810945002
98490,77312,360810945002
98490,77313,360810945002
98490,77314,360810945002
98490,77336,360810997011
98490,77337,360810997011
98490,77338,360810997011
98490,77339,360810997011
98490,77340,360810997011
98490,77363,360811483000
98490,77364,360811483000
98490,77365,360811483000
98491,77231,360610162000
98491,77232,360610162000
98491,77270,360810331000
98491,77271,360810331000
98491,77272,360810331000
98491,77273,360810331000
98491,77274,360810331000
98491,77275,360810331000
98491,77276,360810331000
98491,77277,360810331000
98491,77278,360810331000
98491,77279,360810331000
98491,77280,360810331001
98491,77281,360810331001
98491,77282,360810331000
98491,77283,360810331000
98491,77304,360810945002
98491,77305,360810945002
98491,77336,360810997011
98491,77337,360810997011
98491,77338,360810997011
98491,77339,360810997011
98491,77340,360810997011
98491,77341,360810997011
98491,77363,360811483000
98491,77364,360811483000
98491,77365,360811483000
98491,77366,360811483000
98492,77229,360610162000
98492,77230,360610162000
98492,77231,360610162000
98492,77269,360810331000
98492,77270,360810331000
98492,77271,360810331000
98492,77272,360810331000
98492,77279,360810331001
98492,77280,360810331001
98492,77281,360810331001
98492,77336,360810997011
98492,77337,360810997011
98492,77338,360810997011
98492,77339,360810997011
98492,77340,360810997011
98492,77341,360810997011
98492,77342,360810997011
98492,77362,360811483000
98492,77363,360811483000
98492,77364,360811483000
98492,77365,360811483000
98492,77366,360811483000
98493,77279,360810331001
98493,77280,360810331001
98493,77281,360810331001
98493,77362,360811483000
98493,77363,360811483000
98493,77364,360811483000
98493,77365,360811483000
98493,77366,360811483000
98493,77367,360811483000
98494,77228,360610152000
98494,77229,360610152000
98494,77230,360610152000
98494,77275,360810331001
98494,77276,360810331001
98494,77278,360810331001
98494,77279,360810331001
98495,77228,360610152000
98495,77229,360610152000
98495,77230,360610152000
98495,77231,360610152000
98495,77275,360810331001
98495,77276,360810331001
98495,77277,360810331001
98495,77278,360810331001
98495,77279,360810331001
98495,77304,360810907001
98495,77305,360810907001
98495,77306,360810907001
98495,77307,360810907001
98495,77308,360810907001
98495,77309,360810907001
98495,77310,360810907001
98495,77311,360810907001
98495,77312,360810907001
98495,77313,360810907001
98496,77228,360610152000
98496,77229,360610152000
98496,77230,360610152000
98496,77231,360610152000
98496,77232,360610152000
98496,77271,360810331001
98496,77272,360810331001
98496,77273,360810331001
98496,77304,360810907001
98496,77305,360810907001
98496,77306,360810907001
98496,77307,360810907001
98496,77308,360810907001
98496,77309,360810907001
98496,77310,360810907001
98496,77311,360810907001
98496,77312,360810907001
98497,77229,360610152000
98497,77230,360610152000
98497,77231,360610152000
98497,77232,360610152000
98497,77233,360610152000
98497,77304,360810907001
98498,77229,360610152000
98498,77230,360610152000
98498,77231,360610152000
98498,77348,360811093002
98498,77349,360811093002
98498,77353,360811093002
98498,77354,360811093002
98498,77355,360811093002
98499,77348,360811093002
98499,77349,360811093002
98499,77350,360811093002
98499,77351,360811093002
98499,77352,360811093002
98499,77353,360811093002
98499,77354,360811093002
98499,77355,360811093002
98500,77348,360811093002
98500,77349,360811093002
98500,77350,360811093002
98500,77351,360811093002
98500,77354,360811093002
98500,77355,360811093002
98500,77356,360811093002
98507,77293,360810383020
98508,77292,360810383020
98508,77293,360810383020
98508,77294,360810383020
98509,77291,360810383020
98509,77292,360810383020
98509,77293,360810383020
98509,77294,360810383020
98509,77295,360810383020
98510,77290,360810383020
98510,77291,360810383020
98510,77292,360810383020
98510,77293,360810383020
98510,77294,360810383020
98510,77295,360810383020
98510,77367,360811385021
98510,77368,360811385021
98511,77289,360810383020
98511,77290,360810383020
98511,77291,360810383020
98511,77292,360810383020
98511,77293,360810383020
98511,77301,360810383011
98511,77302,360810383011
98511,77303,360810383011
98511,77304,360810383011
98511,77363,360811385021
98511,77364,360811385021
98511,77365,360811385021
98511,77366,360811385021
98511,77367,360811385021
98511,77368,360811385021
98511,77369,360811385021
98512,77288,360810383021
98512,77301,360810383011
98512,77302,360810383011
98512,77303,360810383011
98512,77304,360810383011
98512,77362,360811385021
98512,77363,360811385021
98512,77364,360811385021
98512,77365,360811385021
98512,77366,360811385021
98512,77367,360811385021
98512,77370,360811385021
98512,77371,360811385021
98513,77289,360810383021
98513,77299,360810383011
98513,77300,360810383011
98513,77301,360810383011
98513,77302,360810383011
98513,77303,360810383011
98513,77304,360810383011
98513,77305,360810383011
98513,77363,360811385021
98513,77364,360811385021
98513,77365,360811385021
98514,77289,360810383021
98514,77290,360810383021
98514,77298,360810383021
98514,77299,360810383011
98514,77300,360810383011
98514,77301,360810383011
98514,77302,360810383011
98514,77303,360810383011
98515,77291,360810383021
98515,77292,360810383021
98515,77297,360810383021
98515,77298,360810383021
98516,77292,360810383021
98516,77293,360810383021
98516,77294,360810383021
98516,77295,360810383021
98516,77296,360810383021
98516,77297,360810383021
98516,77298,360810383021
98516,77299,360810383021
98516,77360,360811385011
98516,77361,360811385011
98516,77362,360811385011
98516,77363,360811385011
98516,77367,360811385011
98517,77293,360810383021
98517,77294,360810383021
98517,77295,360810383021
98517,77360,360811385011
98517,77361,360811385011
98517,77362,360811385011
98517,77363,360811385011
98517,77365,360811385011
98517,77366,360811385011
98517,77367,360811385011
98518,77360,360811385011
98518,77361,360811385011
98518,77362,360811385011
98518,77363,360811385011
98518,77364,360811385011
98518,77365,360811385011
98518,77366,360811385011
98518,77367,360811385011
98519,77380,360811529011
98520,77379,360811529011
98520,77380,360811529011
98520,77383,360811529011
98520,77384,360811529011
98521,77379,360811529011
98521,77380,360811529011
98521,77381,360811529011
98521,77382,360811529011
98521,77383,360811529011
98521,77384,360811529011
98522,77379,360811529011
98522,77380,360811529011
98522,77381,360811529011
98522,77382,360811529011
98522,77383,360811529011
98522,77384,360811529011
98522,77385,360811529011
98523,77379,360811529011
98523,77380,360811529011
98524,77236,360810171011
98524,77237,360810171011
98524,77238,360810171011
98524,77239,360810171011
98524,77240,360810171011
98524,77241,360810171011
98524,77242,360810171011
98524,77243,360810171011
98524,77249,360810171011
98524,77250,360810171011
98524,77251,360810171011
98524,77252,360810171011
98525,77235,360810171011
98525,77236,360810171011
98525,77237,360810171011
98525,77238,360810171011
98525,77239,360810171011
98525,77240,360810171011
98525,77241,360810171011
98525,77242,360810171011
98525,77327,360811211001
98525,77328,360811211001
98525,77329,360811211001
98526,77325,360811211001
98526,77326,360811211001
98526,77327,360811211001
98526,77328,360811211001
98526,77329,360811211001
98526,77385,360811567001
98526,77386,360811567001
98526,77387,360811567001
98526,77388,360811567001
98526,77389,360811567001
98526,77390,360811567001
98527,77324,360811211001
98527,77325,360811211001
98527,77326,360811211001
98527,77327,360811211001
98527,77328,360811211001
98527,77329,360811211001
98527,77384,360811567001
98527,77385,360811567001
98527,77386,360811567001
98527,77387,360811567001
98527,77388,360811567001
98527,77389,360811567001
98527,77390,360811567001
98528,77323,360811211001
98528,77324,360811211001
98528,77325,360811211001
98528,77326,360811211001
98528,77327,360811211001
98528,77328,360811211001
98528,77384,360811567001
98528,77385,360811567001
98528,77386,360811567001
98528,77387,360811567001
98528,77388,360811567001
98528,77389,360811567001
98528,77390,360811567001
98530,77231,360810001041
98530,77354,360811283001
98530,77355,360811283001
98531,77174,360610079000
98531,77175,360610079000
98531,77229,360810001041
98531,77230,360810001041
98531,77231,360810001041
98531,77351,360811283001
98531,77352,360811283001
98531,77353,360811283001
98531,77354,360811283001
98531,77355,360811283001
98531,77356,360811283001
98532,77174,360610079000
98532,77175,360610079000
98532,77176,360610079000
98532,77177,360610079000
98532,77178,360610079000
98532,77179,360610079000
98532,77207,360610062000
98532,77227,360810001041
98532,77228,360810001041
98532,77229,360810001041
98532,77230,360810001041
98532,77231,360810001041
98532,77306,360810793001
98532,77307,360810793001
98532,77308,360810793001
98532,77350,360811283001
98532,77351,360811283001
98532,77352,360811283001
98532,77353,360811283001
98532,77354,360811283001
98532,77355,360811283001
98532,77356,360811283001
98532,77357,360811283001
98533,77174,360610079000
98533,77175,360610079000
98533,77176,360610079000
98533,77177,360610079000
98533,77178,360610079000
98533,77179,360610079000
98533,77207,360610062000
98533,77208,360610062000
98533,77209,360610062000
98533,77224,360810001041
98533,77225,360810001041
98533,77226,360810001041
98533,77227,360810001041
98533,77228,360810001041
98533,77229,360810001041
98533,77230,360810001041
98533,77231,360810001041
98533,77249,360810229001
98533,77250,360810229001
98533,77251,360810229001
98533,77252,360810229001
98533,77253,360810229001
98533,77305,360810793001
98533,77306,360810793001
98533,77307,360810793001
98533,77308,360810793001
98533,77309,360810793001
98533,77351,360811283001
98533,77352,360811283001
98533,77353,360811283001
98533,77354,360811283001
98534,77174,360610079000
98534,77175,360610079000
98534,77176,360610079000
98534,77177,360610079000
98534,77207,360610062000
98534,77208,360610062000
98534,77209,360610062000
98534,77210,360610062000
98534,77211,360610062000
98534,77220,360810001041
98534,77221,360810001041
98534,77222,360810001041
98534,77248,360810229001
98534,77249,360810229001
98534,77250,360810229001
98534,77251,360810229001
98534,77252,360810229001
98534,77253,360810229001
98534,77306,360810793001
98534,77307,360810793001
98534,77308,360810793001
98534,77309,360810793001
98535,77173,360610079000
98535,77174,360610079000
98535,77207,360610062000
98535,77208,360610062000
98535,77209,360610062000
98535,77210,360610062000
98535,77211,360610062000
98535,77212,360610062000
98535,77248,360810229001
98535,77249,360810229001
98535,77250,360810229001
98535,77251,360810229001
98535,77252,360810229001
98535,77253,360810229001
98535,77306,360810793001
98535,77307,360810793001
98535,77308,360810793001
98535,77309,360810793001
98536,77207,360610062000
98536,77208,360610062000
98536,77209,360610062000
98536,77210,360610062000
98536,77211,360610062000
98536,77221,360470579021
98536,77222,360470579021
98536,77227,360810199021
98536,77228,360810199021
98536,77229,360810199021
98536,77230,360810199021
98536,77248,360810229001
98536,77249,360810229001
98536,77250,360810229001
98536,77306,360810793001
98536,77307,360810793001
98536,77308,360810793001
98536,77309,360810793001
98537,77222,360470579021
98537,77223,360470579021
98537,77224,360470579021
98537,77225,360470579021
98537,77226,360810199021
98537,77227,360810199021
98537,77228,360810199021
98537,77229,360810199021
98537,77230,360810199021
98537,77231,360810199021
98537,77232,360810199021
98537,77233,360810199021
98538,77223,360470579021
98538,77224,360470579021
98538,77225,360470579021
98538,77226,360470579021
98538,77227,360470579021
98538,77228,360810199021
98538,77229,360810199021
98538,77230,360810199021
98538,77231,360810199021
98538,77232,360810199021
98538,77236,360810199031
98538,77237,360810199031
98538,77238,360810199031
98539,77223,360470579021
98539,77224,360470579021
98539,77225,360470579021
98539,77226,360470579021
98539,77227,360470579021
98539,77228,360470579021
98539,77229,360810199021
98539,77230,360810199021
98539,77234,360810199031
98539,77235,360810199031
98539,77236,360810199031
98539,77237,360810199031
98539,77238,360810199031
98539,77239,360810199031
98539,77240,360810199031
98539,77241,360810199031
98540,77223,360470579021
98540,77224,360470579021
98540,77225,360470579021
98540,77230,360810199021
98540,77233,360810199031
98540,77234,360810199031
98540,77235,360810199031
98540,77236,360810199031
98540,77237,360810199031
98540,77238,360810199031
98540,77239,360810199031
98540,77240,360810199031
98540,77241,360810199031
98540,77243,360810205001
98541,77242,360810205001
98541,77243,360810205001
98541,77244,360810205001
98542,77241,360810205001
98542,77242,360810205001
98542,77243,360810205001
98542,77244,360810205001
98542,77245,360810205001
98543,77241,360810205001
98543,77242,360810205001
98543,77243,360810205001
98543,77244,360810205001
98543,77245,360810205001
98543,77246,360810205001
98544,77240,360810205001
98544,77241,360810205001
98544,77242,360810205001
98544,77243,360810205001
98544,77244,360810205001
98545,77251,360810219001
98545,77252,360810219001
98546,77239,360810219001
98546,77240,360810219001
98546,77247,360810219001
98546,77248,360810219001
98546,77249,360810219001
98546,77250,360810219001
98546,77251,360810219001
98546,77252,360810219001
98546,77253,360810219001
98547,77239,360810219001
98547,77240,360810219001
98547,77241,360810219001
98547,77246,360810219001
98547,77247,360810219001
98547,77248,360810219001
98547,77249,360810219001
98547,77250,360810219001
98547,77251,360810219001
98549,77239,360470449022
98550,77236,360470449022
98550,77237,360470449022
98550,77238,360470449022
98550,77239,360470449022
98551,77234,360470449022
98551,77235,360470449022
98551,77236,360470449022
98551,77237,360470449022
98551,77238,360470449022
98551,77239,360470449022
98551,77240,360470449022
98551,77260,360810607011
98551,77261,360810607011
98551,77262,360810607011
98552,77234,360470449022
98552,77235,360470449022
98552,77236,360470449022
98552,77237,360470449022
98552,77238,360470449022
98552,77239,360470449022
98552,77240,360470449022
98552,77260,360810607011
98552,77261,360810607011
98552,77262,360810607011
98552,77263,360810607011
98553,77233,360470449022
98553,77262,360810607011
98553,77263,360810607011
98554,77170,360610317030
98554,77171,360610317030
98554,77172,360610317030
98554,77173,360610317030
98554,77259,360810607011
98554,77260,360810607011
98554,77261,360810607011
98554,77262,360810607011
98554,77263,360810607011
98554,77264,360810607011
98554,77284,360810655011
98555,77170,360610317030
98555,77171,360610317030
98555,77172,360610317030
98555,77173,360610317030
98555,77174,360610317030
98555,77175,360610317030
98555,77176,360610317030
98555,77259,360810607011
98555,77261,360810607011
98555,77262,360810607011
98555,77263,360810607011
98555,77282,360810655011
98555,77283,360810655011
98555,77284,360810655011
98555,77285,360810655011
98556,77170,360610317030
98556,77171,360610317030
98556,77172,360610317030
98556,77173,360610317030
98556,77174,360610317030
98556,77261,360810607011
98556,77280,360810655011
98556,77281,360810655011
98556,77282,360810655011
98556,77283,360810655011
98556,77284,360810655011
98556,77285,360810655011
98556,77286,360810655011
98557,77169,360610317030
98557,77170,360610317030
98557,77171,360610317030
98557,77172,360610317030
98557,77280,360810655011
98557,77281,360810655011
98557,77282,360810655011
98557,77283,360810655011
98557,77284,360810655011
98557,77285,360810655011
98557,77286,360810655011
98558,77240,360470449023
98558,77241,360470449023
98558,77280,360810655011
98559,77237,360470449023
98559,77238,360470449023
98559,77239,360470449023
98559,77240,360470449023
98559,77241,360470449023
98560,77234,360470449023
98560,77235,360470449023
98560,77236,360470449023
98560,77237,360470449023
98560,77238,360470449023
98560,77239,360470449023
98560,77240,360470449023
98560,77241,360470449023
98560,77242,360470449023
98561,77235,360470449023
98561,77236,360470449023
98561,77237,360470449023
98561,77238,360470449023
98564,77350,360810444003
98564,77351,360810444003
98564,77352,360810444003
98564,77353,360810444003
98564,77354,360810444003
98565,77206,360470543001
98565,77207,360470543001
98565,77296,360810641021
98565,77297,360810641021
98565,77298,360810641021
98565,77299,360810641021
98565,77300,360810641021
98565,77301,360810641021
98565,77302,360810641021
98565,77303,360810641021
98565,77304,360810641021
98565,77348,360810444003
98565,77349,360810444003
98565,77350,360810444003
98565,77351,360810444003
98565,77352,360810444003
98566,77204,360470543001
98566,77205,360470543001
98566,77206,360470543001
98566,77207,360470543001
98566,77208,360470543001
98566,77294,360810641021
98566,77295,360810641021
98566,77296,360810641021
98566,77297,360810641021
98566,77298,360810641021
98566,77299,360810641021
98566,77300,360810641021
98566,77301,360810641021
98566,77302,360810641021
98566,77303,360810641021
98566,77304,360810641021
98566,77346,360810444003
98566,77347,360810444003
98566,77348,360810444003
98566,77349,360810444003
98566,77350,360810444003
98567,77202,360470543001
98567,77203,360470543001
98567,77204,360470543001
98567,77205,360470543001
98567,77206,360470543001
98567,77207,360470543001
98567,77208,360470543001
98567,77209,360470543001
98567,77343,360810444003
98567,77344,360810444003
98567,77345,360810444003
98567,77346,360810444003
98567,77347,360810444003
98568,77202,360470543001
98568,77203,360470543001
98568,77204,360470543001
98568,77205,360470543001
98568,77206,360470543001
98571,77277,360810561001
98571,77278,360810561001
98571,77279,360810561001
98571,77280,360810561001
98571,77281,360810561001
98572,77168,360610005000
98572,77169,360610005000
98572,77170,360610005000
98572,77171,360610005000
98572,77276,360810561001
98572,77277,360810561001
98572,77278,360810561001
98572,77279,360810561001
98572,77280,360810561001
98572,77281,360810561001
98573,77168,360610005000
98573,77169,360610005000
98573,77170,360610005000
98573,77171,360610005000
98573,77172,360610005000
98573,77173,360610005000
98573,77174,360610005000
98573,77270,360810561001
98573,77271,360810561001
98573,77272,360810561001
98573,77274,360810561001
98573,77275,360810561001
98573,77276,360810561001
98573,77277,360810561001
98573,77278,360810561001
98573,77279,360810561001
98574,77167,360610005000
98574,77168,360610005000
98574,77169,360610005000
98574,77170,360610005000
98574,77171,360610005000
98574,77172,360610005000
98574,77173,360610005000
98574,77174,360610005000
98574,77175,360610005000
98578,77281,360471180001
98579,77278,360471180001
98579,77279,360471180001
98579,77280,360471180001
98579,77281,360471180001
98580,77172,360610005001
98580,77173,360610005001
98580,77174,360610005001
98580,77175,360610005001
98580,77176,360610005001
98580,77276,360471180001
98580,77277,360471180001
98580,77278,360471180001
98580,77279,360471180001
98580,77280,360471180001
98580,77281,360471180001
98580,77282,360471180001
98581,77172,360610005001
98581,77173,360610005001
98581,77174,360610005001
98581,77175,360610005001
98581,77176,360610005001
98581,77275,360471180001
98581,77276,360471180001
98581,77277,360471180001
98581,77278,360471180001
98581,77279,360471180001
98581,77280,360471180001
98581,77281,360471180001
98581,77282,360471180001
98582,77171,360610005001
98582,77172,360610005001
98582,77173,360610005001
98582,77174,360610005001
98582,77175,360610005001
98582,77176,360610005001
98582,77177,360610005001
98583,77170,360610005001
98583,77171,360610005001
98583,77172,360610005001
98588,77161,360470053010
98588,77162,360470053010
98589,77160,360470053010
98589,77161,360470053010
98589,77162,360470053010
98589,77163,360470053010
98589,77164,360470053010
98590,77160,360470053010
98590,77161,360470053010
98590,77162,360470053010
98590,77163,360470053010
98590,77164,360470053010
98590,77165,360470053010
98590,77166,360470053010
98591,77159,360470053010
98591,77160,360470053010
98591,77161,360470053010
98591,77162,360470053010
98591,77163,360470053010
98591,77164,360470053010
98594,77307,360810864001
98594,77308,360810864001
98594,77309,360810864001
98595,77307,360810864001
98595,77308,360810864001
98595,77309,360810864001
98595,77310,360810864001
98595,77311,360810864001
98595,77312,360810864001
98595,77313,360810864001
98595,77314,360810864001
98596,77306,360810864001
98596,77307,360810864001
98596,77308,360810864001
98596,77309,360810864001
98596,77310,360810864001
98596,77311,360810864001
98596,77312,360810864001
98596,77313,360810864001
98597,77306,360810864001
98598,77182,360470053022
98599,77156,360470053020
98599,77157,360470053020
98599,77181,360470053022
98599,77182,360470053022
98599,77183,360470053022
98599,77184,360470053022
98599,77209,360470177001
98599,77210,360470177001
98600,77155,360470053020
98600,77156,360470053020
98600,77157,360470053020
98600,77158,360470053020
98600,77159,360470053020
98600,77160,360470053020
98600,77161,360470053020
98600,77162,360470053020
98600,77163,360470053020
98600,77164,360470053020
98600,77165,360470053020
98600,77166,360470053020
98600,77167,360470053020
98600,77168,360470053020
98600,77169,360470053020
98600,77170,360470053020
98600,77179,360470053022
98600,77180,360470053022
98600,77181,360470053022
98600,77182,360470053022
98600,77183,360470053022
98600,77184,360470053022
98600,77185,360470053022
98600,77186,360470053022
98600,77208,360470177001
98600,77209,360470177001
98600,77210,360470177001
98600,77211,360470177001
98600,77212,360470177001
98600,77213,360470177001
98601,77155,360470053020
98601,77156,360470053020
98601,77173,360470053022
98601,77178,360470053022
98601,77179,360470053022
98601,77180,360470053022
98601,77181,360470053022
98601,77182,360470053022
98601,77183,360470053022
98601,77207,360470177001
98601,77208,360470177001
98601,77209,360470177001
98601,77210,360470177001
98601,77211,360470177001
98601,77212,360470177001
98601,77213,360470177001
98602,77207,360470177001
98602,77208,360470177001
98602,77209,360470177001
98602,77210,360470177001
98602,77211,360470177001
98602,77288,360471220001
98602,77289,360471220001
98602,77290,360471220001
98603,77287,360471220001
98603,77288,360471220001
98603,77289,360471220001
98603,77290,360471220001
98604,77287,360471220001
98604,77288,360471220001
98604,77289,360471220001
98604,77290,360471220001
98605,77287,360471220001
98605,77288,360471220001
98605,77289,360471220001
98605,77290,360471220001
98605,77308,360810846021
98605,77322,360810846021
98605,77323,360810846021
98605,77324,360810846021
98605,77325,360810846021
98605,77326,360810846021
98605,77327,360810846021
98605,77328,360810846021
98605,77329,360810846021
98605,77330,360810846021
98605,77331,360810306001
98605,77332,360810306001
98605,77333,360810306001
98605,77334,360810306001
98605,77335,360810306001
98605,77336,360810306001
98605,77337,360810306001
98605,77338,360810306001
98605,77339,360810306001
98605,77340,360810306001
98605,77341,360810306001
98605,77342,360810306001
98605,77343,360810306001
98605,77344,360810306001
98605,77345,360810306001
98605,77346,360810306001
98606,77288,360471220001
98606,77289,360471220001
98606,77290,360471220001
98606,77291,360471220001
98606,77309,360810846021
98606,77310,360810846021
98606,77311,360810846021
98606,77312,360810846021
98606,77313,360810846021
98606,77314,360810846021
98606,77315,360810846021
98606,77316,360810846021
98606,77317,360810846021
98606,77319,360810846021
98606,77331,360810306001
98606,77332,360810306001
98606,77333,360810306001
98606,77334,360810306001
98607,77288,360471220001
98607,77309,360810716001
98607,77310,360810716001
98607,77326,360810716001
98607,77327,360810716001
98607,77328,360810716001
98607,77329,360810716001
98607,77330,360810716001
98607,77331,360810716001
98607,77332,360810716001
98607,77333,360810716001
98607,77334,360810716001
98607,77335,360810716001
98607,77336,360810716001
98607,77337,360810716001
98608,77309,360810716001
98608,77310,360810716001
98608,77311,360810716001
98608,77312,360810716001
98608,77313,360810716001
98608,77314,360810716001
98609,77179,360470018021
98609,77180,360470018021
98609,77181,360470018021
98610,77151,360470018030
98610,77152,360470018030
98610,77153,360470018030
98610,77154,360470018030
98610,77155,360470018030
98610,77156,360470018030
98610,77157,360470018030
98610,77158,360470018030
98610,77159,360470018030
98610,77160,360470018030
98610,77161,360470018030
98610,77162,360470018030
98610,77163,360470018030
98610,77164,360470018030
98610,77165,360470018030
98610,77166,360470018030
98610,77167,360470018030
98610,77168,360470018030
98610,77169,360470018030
98610,77170,360470018030
98610,77177,360470018021
98610,77181,360470018021
98610,77182,360470018021
98610,77183,360470018021
98611,77175,360470018021
98611,77178,360470018021
98611,77179,360470018021
98611,77181,360470018021
98611,77182,360470018021
98611,77283,360471070011
98612,77150,360470018040
98612,77174,360470018021
98612,77175,360470018021
98612,77176,360470018021
98612,77177,360470018021
98612,77178,360470018021
98612,77179,360470018021
98612,77180,360470018021
98612,77181,360470018021
98612,77190,360470175001
98612,77281,360471070011
98612,77282,360471070011
98612,77283,360471070011
98613,77149,360470018040
98613,77150,360470018040
98613,77151,360470018040
98613,77189,360470175001
98613,77190,360470175001
98613,77191,360470175001
98613,77192,360470175001
98613,77195,360470175001
98613,77279,360471070011
98613,77280,360471070011
98613,77281,360471070011
98613,77282,360471070011
98613,77283,360471070011
98613,77284,360471070011
98613,77292,360810892021
98614,77149,360470018040
98614,77150,360470018040
98614,77151,360470018040
98614,77152,360470018040
98614,77153,360470018040
98614,77173,360470018031
98614,77175,360470018031
98614,77188,360470175001
98614,77189,360470175001
98614,77190,360470175001
98614,77191,360470175001
98614,77192,360470175001
98614,77193,360470175001
98614,77194,360470175001
98614,77195,360470175001
98614,77196,360470175001
98614,77197,360470175001
98614,77277,360471070011
98614,77278,360471070011
98614,77279,360471070011
98614,77280,360471070011
98614,77281,360471070011
98614,77282,360471070011
98614,77283,360471070011
98614,77284,360471070011
98614,77291,360810892021
98614,77292,360810892021
98614,77361,360810664041
98614,77362,360810664041
98614,77363,360810664041
98615,77148,360470018040
98615,77149,360470018040
98615,77150,360470018040
98615,77151,360470018040
98615,77152,360470018040
98615,77153,360470018040
98615,77154,360470018040
98615,77174,360470018031
98615,77175,360470018031
98615,77188,360470175001
98615,77189,360470175001
98615,77190,360470175001
98615,77191,360470175001
98615,77275,360471070011
98615,77276,360471070011
98615,77290,360810892021
98615,77291,360810892021
98615,77292,360810892021
98615,77360,360810664041
98615,77361,360810664041
98615,77362,360810664041
98615,77363,360810664041
98615,77364,360810664041
98616,77148,360470034000
98616,77149,360470018040
98616,77150,360470018040
98616,77151,360470018040
98616,77152,360470018040
98616,77174,360470018031
98616,77175,360470018031
98616,77289,360810892021
98616,77290,360810892021
98616,77291,360810892021
98616,77292,360810892021
98616,77293,360810892021
98616,77359,360810664041
98616,77360,360810664041
98616,77361,360810664041
98616,77362,360810664041
98616,77363,360810664041
98616,77364,360810664041
98616,77365,360810664041
98617,77147,360470034000
98617,77148,360470034000
98617,77149,360470034000
98617,77171,360470018031
98617,77172,360470018031
98617,77173,360470018031
98617,77174,360470018031
98617,77175,360470018031
98617,77288,360471070021
98617,77289,360810892021
98617,77290,360810892021
98617,77291,360810892021
98617,77292,360810892021
98617,77293,360810892021
98617,77295,360810892021
98617,77296,360810892021
98617,77359,360810664041
98617,77360,360810664041
98617,77361,360810664041
98617,77362,360810664041
98617,77363,360810664041
98618,77147,360470034000
98618,77148,360470034000
98618,77149,360470034000
98618,77150,360470034000
98618,77171,360470018031
98618,77172,360470018031
98618,77173,360470018031
98618,77174,360470018031
98618,77175,360470018031
98618,77176,360470018031
98618,77286,360471070021
98618,77287,360471070021
98618,77288,360471070021
98618,77289,360810892021
98618,77290,360810892021
98618,77309,360810884000
98619,77146,360470034000
98619,77147,360470034000
98619,77148,360470034000
98619,77149,360470034000
98619,77150,360470034000
98619,77151,360470034000
98619,77152,360470034000
98619,77171,360470018031
98619,77172,360470018031
98619,77173,360470018031
98619,77285,360471070021
98619,77286,360471070021
98619,77287,360471070021
98619,77288,360471070021
98619,77289,360471070021
98619,77305,360810884000
98619,77309,360810884000
98620,77123,360850007000
98620,77124,360850007000
98620,77125,360850007000
98620,77126,360850007000
98620,77127,360850007000
98620,77128,360850007000
98620,77129,360850007000
98620,77130,360850007000
98620,77131,360850007000
98620,77132,360850007000
98620,77133,360850007000
98620,77134,360850007000
98620,77135,360850003000
98620,77136,360850003000
98620,77137,360850003000
98620,77138,360850003000
98620,77139,360850003000
98620,77140,360850003000
98620,77141,360850003000
98620,77142,360850003000
98620,77143,360850003000
98620,77144,360850003000
98620,77145,360850003000
98620,77146,360470034000
98620,77147,360470034000
98620,77148,360470034000
98620,77149,360470034000
98620,77150,360470034000
98620,77284,360471070021
98620,77285,360471070021
98620,77286,360471070021
98620,77287,360471070021
98620,77288,360471070021
98620,77289,360471070021
98620,77290,360471070021
98620,77305,360810884000
98620,77310,360810884000
98621,77121,360850007000
98621,77122,360850007000
98621,77123,360850007000
98621,77124,360850007000
98621,77125,360850007000
98621,77126,360850007000
98621,77127,360850007000
98621,77128,360850007000
98621,77134,360850003000
98621,77135,360850003000
98621,77136,360850003000
98621,77137,360850003000
98621,77138,360850003000
98621,77139,360850003000
98621,77140,360850003000
98621,77141,360850003000
98621,77142,360850003000
98621,77282,360471070021
98621,77283,360471070021
98621,77284,360471070021
98621,77285,360471070021
98621,77310,360810884000
98621,77372,360810664011
98621,77373,360810664011
98621,77374,360810664011
98621,77375,360810664011
98622,77291,360471070020
98622,77310,360810884000
98622,77311,360810884000
98622,77312,360810884000
98622,77372,360810664011
98622,77373,360810664011
98622,77374,360810664011
98622,77375,360810664011
98623,77291,360471070020
98623,77306,360810884000
98623,77307,360810884000
98623,77308,360810884000
98623,77309,360810884000
98623,77310,360810884000
98623,77311,360810884000
98623,77312,360810884000
98623,77371,360810664011
98623,77372,360810664011
98623,77373,360810664011
98623,77374,360810664011
98623,77375,360810664011
98624,77290,360471070020
98624,77291,360471070020
98624,77306,360810884000
98624,77307,360810884000
98624,77308,360810884000
98624,77309,360810884000
98624,77367,360810664011
98624,77371,360810664011
98624,77372,360810664011
98624,77373,360810664011
98624,77374,360810664011
98625,77279,360471070020
98625,77291,360471070020
98625,77320,360811072020
98625,77368,360810664011
98625,77369,360810664011
98626,77054,360850323001
98626,77055,360850323001
98626,77056,360850323001
98626,77059,360850323001
