y_tile,x_tile
107685,71585
107685,71586
107685,71587
107685,71588
107685,71589
107685,71590
107685,71591
107685,71592
107685,71593
107685,71594
107685,71595
107685,71596
107685,71597
107685,71598
107685,71599
107685,71600
107685,71601
107685,71607
107685,71608
107685,71609
107685,71610
107685,71611
107685,71612
107685,71613
107685,71614
107685,71615
107685,71616
107685,71617
107685,71618
107685,71619
107685,71620
107685,71621
107685,71622
107685,71623
107685,71624
107685,71625
107685,71626
107685,71627
107685,71628
107685,71629
107685,71630
107685,71631
107685,71632
107685,71633
107685,71634
107685,71635
107685,71636
107685,71637
107685,71638
107685,71639
107685,71640
107685,71641
107685,71642
107685,71643
107685,71644
107685,71648
107685,71649
107685,71650
107685,71651
107685,71652
107685,71653
107685,71654
107685,71655
107685,71656
107685,71657
107685,71658
107685,71659
107685,71660
107685,71661
107685,71662
107685,71708
107685,71709
107685,71710
107685,71711
107685,71712
107685,71713
107685,71714
107685,71715
107685,71716
107685,71717
107685,71718
107685,71719
107685,71720
107685,71721
107685,71722
107685,71723
107685,71724
107685,71725
107685,71726
107685,71727
107685,71728
107685,71729
107685,71730
107685,71731
107686,71554
107686,71555
107686,71556
107686,71557
107686,71558
107686,71559
107686,71560
107686,71561
107686,71562
107686,71563
107686,71564
107686,71565
107686,71566
107686,71567
107686,71568
107686,71569
107686,71570
107686,71571
107686,71572
107686,71573
107686,71574
107686,71575
107686,71576
107686,71577
107686,71578
107686,71579
107686,71580
107686,71581
107686,71582
107686,71583
107686,71584
107686,71585
107686,71586
107686,71587
107686,71588
107686,71589
107686,71590
107686,71591
107686,71592
107686,71593
107686,71594
107686,71595
107686,71596
107686,71597
107686,71598
107686,71599
107686,71600
107686,71601
107686,71602
107686,71603
107686,71607
107686,71608
107686,71609
107686,71610
107686,71611
107686,71612
107686,71613
107686,71614
107686,71615
107686,71616
107686,71617
107686,71618
107686,71619
107686,71620
107686,71621
107686,71622
107686,71623
107686,71624
107686,71625
107686,71626
107686,71627
107686,71628
107686,71629
107686,71630
107686,71631
107686,71632
107686,71633
107686,71634
107686,71635
107686,71636
107686,71637
107686,71638
107686,71639
107686,71640
107686,71641
107686,71642
107686,71643
107686,71644
107686,71645
107686,71648
107686,71649
107686,71650
107686,71651
107686,71652
107686,71653
107686,71654
107686,71655
107686,71656
107686,71657
107686,71658
107686,71659
107686,71660
107686,71661
107686,71662
107686,71708
107686,71709
107686,71710
107686,71711
107686,71712
107686,71713
107686,71714
107686,71715
107686,71716
107686,71717
107686,71718
107686,71719
107686,71720
107686,71721
107686,71722
107686,71723
107686,71724
107686,71725
107686,71726
107686,71727
107686,71728
107686,71729
107686,71730
107686,71731
107686,71732
107687,71554
107687,71555
107687,71556
107687,71557
107687,71558
107687,71559
107687,71560
107687,71561
107687,71562
107687,71563
107687,71564
107687,71565
107687,71566
107687,71567
107687,71568
107687,71569
107687,71570
107687,71571
107687,71572
107687,71573
107687,71574
107687,71575
107687,71576
107687,71577
107687,71578
107687,71579
107687,71580
107687,71581
107687,71582
107687,71583
107687,71584
107687,71585
107687,71586
107687,71587
107687,71588
107687,71589
107687,71590
107687,71591
107687,71592
107687,71593
107687,71594
107687,71595
107687,71596
107687,71597
107687,71598
107687,71599
107687,71600
107687,71601
107687,71602
107687,71603
107687,71608
107687,71609
107687,71610
107687,71611
107687,71612
107687,71613
107687,71614
107687,71615
107687,71616
107687,71617
107687,71618
107687,71619
107687,71620
107687,71621
107687,71622
107687,71623
107687,71624
107687,71625
107687,71626
107687,71627
107687,71628
107687,71629
107687,71630
107687,71631
107687,71632
107687,71633
107687,71634
107687,71635
107687,71636
107687,71637
107687,71638
107687,71639
107687,71640
107687,71641
107687,71642
107687,71643
107687,71644
107687,71645
107687,71646
107687,71647
107687,71648
107687,71649
107687,71650
107687,71651
107687,71652
107687,71653
107687,71654
107687,71655
107687,71656
107687,71657
107687,71658
107687,71659
107687,71660
107687,71661
107687,71662
107687,71708
107687,71709
107687,71710
107687,71711
107687,71712
107687,71713
107687,71714
107687,71715
107687,71716
107687,71717
107687,71718
107687,71719
107687,71720
107687,71721
107687,71722
107687,71723
107687,71724
107687,71725
107687,71726
107687,71727
107687,71728
107687,71729
107687,71730
107687,71731
107687,71732
107688,71553
107688,71554
107688,71555
107688,71556
107688,71557
107688,71558
